"Time","mean"
2022-03-01 23:20:00,0
2022-03-01 23:40:00,0
2022-03-02 00:00:00,0
2022-03-02 00:20:00,0
2022-03-02 00:40:00,0
2022-03-02 01:00:00,0
2022-03-02 01:20:00,0
2022-03-02 01:40:00,0
2022-03-02 02:00:00,0
2022-03-02 02:20:00,0
2022-03-02 02:40:00,0
2022-03-02 03:00:00,0
2022-03-02 03:20:00,0
2022-03-02 03:40:00,0
2022-03-02 04:00:00,0
2022-03-02 04:20:00,0
2022-03-02 04:40:00,0
2022-03-02 05:00:00,0
2022-03-02 05:20:00,0
2022-03-02 05:40:00,0
2022-03-02 06:00:00,0
2022-03-02 06:20:00,0
2022-03-02 06:40:00,0
2022-03-02 07:00:00,0
2022-03-02 07:20:00,989
2022-03-02 07:40:00,2531
2022-03-02 08:00:00,3880
2022-03-02 08:20:00,5121
2022-03-02 08:40:00,6256
2022-03-02 09:00:00,8846
2022-03-02 09:20:00,8554
2022-03-02 09:40:00,8636
2022-03-02 10:00:00,7982
2022-03-02 10:20:00,9389
2022-03-02 10:40:00,11892
2022-03-02 11:00:00,12574
2022-03-02 11:20:00,16580
2022-03-02 11:40:00,18225
2022-03-02 12:00:00,19199
2022-03-02 12:20:00,21835
2022-03-02 12:40:00,18196
2022-03-02 13:00:00,10665
2022-03-02 13:20:00,10287
2022-03-02 13:40:00,10051
2022-03-02 14:00:00,10036
2022-03-02 14:20:00,9103
2022-03-02 14:40:00,10235
2022-03-02 15:00:00,11684
2022-03-02 15:20:00,9011
2022-03-02 15:40:00,5947
2022-03-02 16:00:00,7001
2022-03-02 16:20:00,5634
2022-03-02 16:40:00,2504
2022-03-02 17:00:00,1435
2022-03-02 17:20:00,1586
2022-03-02 17:40:00,615
2022-03-02 18:00:00,3.56
2022-03-02 18:20:00,0
2022-03-02 18:40:00,0
2022-03-02 19:00:00,0
2022-03-02 19:20:00,0
2022-03-02 19:40:00,0
2022-03-02 20:00:00,0
2022-03-02 20:20:00,0
2022-03-02 20:40:00,0
2022-03-02 21:00:00,0
2022-03-02 21:20:00,0
2022-03-02 21:40:00,0
2022-03-02 22:00:00,0
2022-03-02 22:20:00,0
2022-03-02 22:40:00,0
2022-03-02 23:00:00,0
2022-03-02 23:20:00,0
2022-03-02 23:40:00,0
2022-03-03 00:00:00,0
2022-03-03 00:20:00,0
2022-03-03 00:40:00,0
2022-03-03 01:00:00,0
2022-03-03 01:20:00,0
2022-03-03 01:40:00,0
2022-03-03 02:00:00,0
2022-03-03 02:20:00,0
2022-03-03 02:40:00,0
2022-03-03 03:00:00,0
2022-03-03 03:20:00,0
2022-03-03 03:40:00,0
2022-03-03 04:00:00,0
2022-03-03 04:20:00,0
2022-03-03 04:40:00,0
2022-03-03 05:00:00,0
2022-03-03 05:20:00,0
2022-03-03 05:40:00,0
2022-03-03 06:00:00,0
2022-03-03 06:20:00,0
2022-03-03 06:40:00,0
2022-03-03 07:00:00,0
2022-03-03 07:20:00,723
2022-03-03 07:40:00,2036
2022-03-03 08:00:00,3644
2022-03-03 08:20:00,4924
2022-03-03 08:40:00,8320
2022-03-03 09:00:00,13210
2022-03-03 09:20:00,14758
2022-03-03 09:40:00,17334
2022-03-03 10:00:00,21276
2022-03-03 10:20:00,23572
2022-03-03 10:40:00,26705
2022-03-03 11:00:00,28526
2022-03-03 11:20:00,29618
2022-03-03 11:40:00,30454
2022-03-03 12:00:00,30887
2022-03-03 12:20:00,31257
2022-03-03 12:40:00,30990
2022-03-03 13:00:00,30666
2022-03-03 13:20:00,29778
2022-03-03 13:40:00,28754
2022-03-03 14:00:00,27058
2022-03-03 14:20:00,25292
2022-03-03 14:40:00,23222
2022-03-03 15:00:00,20117
2022-03-03 15:20:00,17012
2022-03-03 15:40:00,14025
2022-03-03 16:00:00,11587
2022-03-03 16:20:00,8947
2022-03-03 16:40:00,6329
2022-03-03 17:00:00,4346
2022-03-03 17:20:00,2459
2022-03-03 17:40:00,1017
2022-03-03 18:00:00,95.9
2022-03-03 18:20:00,0
2022-03-03 18:40:00,0
2022-03-03 19:00:00,0
2022-03-03 19:20:00,0
2022-03-03 19:40:00,0
2022-03-03 20:00:00,0
2022-03-03 20:20:00,0
2022-03-03 20:40:00,0
2022-03-03 21:00:00,0
2022-03-03 21:20:00,0
2022-03-03 21:40:00,0
2022-03-03 22:00:00,0
2022-03-03 22:20:00,0
2022-03-03 22:40:00,0
2022-03-03 23:00:00,0
2022-03-03 23:20:00,0
2022-03-03 23:40:00,0
2022-03-04 00:00:00,0
2022-03-04 00:20:00,0
2022-03-04 00:40:00,0
2022-03-04 01:00:00,0
2022-03-04 01:20:00,0
2022-03-04 01:40:00,0
2022-03-04 02:00:00,0
2022-03-04 02:20:00,0
2022-03-04 02:40:00,0
2022-03-04 03:00:00,0
2022-03-04 03:20:00,0
2022-03-04 03:40:00,0
2022-03-04 04:00:00,0
2022-03-04 04:20:00,0
2022-03-04 04:40:00,0
2022-03-04 05:00:00,0
2022-03-04 05:20:00,0
2022-03-04 05:40:00,0
2022-03-04 06:00:00,0
2022-03-04 06:20:00,0
2022-03-04 06:40:00,0
2022-03-04 07:00:00,25.3
2022-03-04 07:20:00,1251
2022-03-04 07:40:00,2378
2022-03-04 08:00:00,4019
2022-03-04 08:20:00,6445
2022-03-04 08:40:00,9480
2022-03-04 09:00:00,13214
2022-03-04 09:20:00,16365
2022-03-04 09:40:00,19525
2022-03-04 10:00:00,22141
2022-03-04 10:20:00,24574
2022-03-04 10:40:00,28095
2022-03-04 11:00:00,29787
2022-03-04 11:20:00,30982
2022-03-04 11:40:00,32010
2022-03-04 12:00:00,32239
2022-03-04 12:20:00,32314
2022-03-04 12:40:00,32469
2022-03-04 13:00:00,31751
2022-03-04 13:20:00,31113
2022-03-04 13:40:00,29935
2022-03-04 14:00:00,28429
2022-03-04 14:20:00,26645
2022-03-04 14:40:00,24445
2022-03-04 15:00:00,21957
2022-03-04 15:20:00,18221
2022-03-04 15:40:00,15130
2022-03-04 16:00:00,12347
2022-03-04 16:20:00,9813
2022-03-04 16:40:00,6853
2022-03-04 17:00:00,4859
2022-03-04 17:20:00,2658
2022-03-04 17:40:00,1089
2022-03-04 18:00:00,129
2022-03-04 18:20:00,0
2022-03-04 18:40:00,0
2022-03-04 19:00:00,0
2022-03-04 19:20:00,0
2022-03-04 19:40:00,0
2022-03-04 20:00:00,0
2022-03-04 20:20:00,0
2022-03-04 20:40:00,0
2022-03-04 21:00:00,0
2022-03-04 21:20:00,0
2022-03-04 21:40:00,0
2022-03-04 22:00:00,0
2022-03-04 22:20:00,0
2022-03-04 22:40:00,0
2022-03-04 23:00:00,0
2022-03-04 23:20:00,0
2022-03-04 23:40:00,0
2022-03-05 00:00:00,0
2022-03-05 00:20:00,0
2022-03-05 00:40:00,0
2022-03-05 01:00:00,0
2022-03-05 01:20:00,0
2022-03-05 01:40:00,0
2022-03-05 02:00:00,0
2022-03-05 02:20:00,0
2022-03-05 02:40:00,0
2022-03-05 03:00:00,0
2022-03-05 03:20:00,0
2022-03-05 03:40:00,0
2022-03-05 04:00:00,0
2022-03-05 04:20:00,0
2022-03-05 04:40:00,0
2022-03-05 05:00:00,0
2022-03-05 05:20:00,0
2022-03-05 05:40:00,0
2022-03-05 06:00:00,0
2022-03-05 06:20:00,0
2022-03-05 06:40:00,0
2022-03-05 07:00:00,98.5
2022-03-05 07:20:00,1352
2022-03-05 07:40:00,2549
2022-03-05 08:00:00,4310
2022-03-05 08:20:00,6910
2022-03-05 08:40:00,10159
2022-03-05 09:00:00,13657
2022-03-05 09:20:00,16948
2022-03-05 09:40:00,20116
2022-03-05 10:00:00,22963
2022-03-05 10:20:00,25106
2022-03-05 10:40:00,28795
2022-03-05 11:00:00,30524
2022-03-05 11:20:00,31908
2022-03-05 11:40:00,32455
2022-03-05 12:00:00,29562
2022-03-05 12:20:00,33207
2022-03-05 12:40:00,33244
2022-03-05 13:00:00,33078
2022-03-05 13:20:00,30566
2022-03-05 13:40:00,26933
2022-03-05 14:00:00,29119
2022-03-05 14:20:00,27044
2022-03-05 14:40:00,24841
2022-03-05 15:00:00,21899
2022-03-05 15:20:00,18612
2022-03-05 15:40:00,15378
2022-03-05 16:00:00,12768
2022-03-05 16:20:00,10154
2022-03-05 16:40:00,7227
2022-03-05 17:00:00,4971
2022-03-05 17:20:00,2911
2022-03-05 17:40:00,1246
2022-03-05 18:00:00,175
2022-03-05 18:20:00,0
2022-03-05 18:40:00,0
2022-03-05 19:00:00,0
2022-03-05 19:20:00,0
2022-03-05 19:40:00,0
2022-03-05 20:00:00,0
2022-03-05 20:20:00,0
2022-03-05 20:40:00,0
2022-03-05 21:00:00,0
2022-03-05 21:20:00,0
2022-03-05 21:40:00,0
2022-03-05 22:00:00,0
2022-03-05 22:20:00,0
2022-03-05 22:40:00,0
2022-03-05 23:00:00,0
2022-03-05 23:20:00,0
2022-03-05 23:40:00,0
2022-03-06 00:00:00,0
2022-03-06 00:20:00,0
2022-03-06 00:40:00,0
2022-03-06 01:00:00,0
2022-03-06 01:20:00,0
2022-03-06 01:40:00,0
2022-03-06 02:00:00,0
2022-03-06 02:20:00,0
2022-03-06 02:40:00,0
2022-03-06 03:00:00,0
2022-03-06 03:20:00,0
2022-03-06 03:40:00,0
2022-03-06 04:00:00,0
2022-03-06 04:20:00,0
2022-03-06 04:40:00,0
2022-03-06 05:00:00,0
2022-03-06 05:20:00,0
2022-03-06 05:40:00,0
2022-03-06 06:00:00,0
2022-03-06 06:20:00,0
2022-03-06 06:40:00,0
2022-03-06 07:00:00,63.8
2022-03-06 07:20:00,2225
2022-03-06 07:40:00,3769
2022-03-06 08:00:00,5363
2022-03-06 08:20:00,7534
2022-03-06 08:40:00,10743
2022-03-06 09:00:00,13722
2022-03-06 09:20:00,16812
2022-03-06 09:40:00,19975
2022-03-06 10:00:00,22581
2022-03-06 10:20:00,24699
2022-03-06 10:40:00,28171
2022-03-06 11:00:00,30150
2022-03-06 11:20:00,33038
2022-03-06 11:40:00,24750
2022-03-06 12:00:00,25419
2022-03-06 12:20:00,32965
2022-03-06 12:40:00,38971
2022-03-06 13:00:00,18497
2022-03-06 13:20:00,24899
2022-03-06 13:40:00,27435
2022-03-06 14:00:00,20237
2022-03-06 14:20:00,28846
2022-03-06 14:40:00,26594
2022-03-06 15:00:00,18579
2022-03-06 15:20:00,22398
2022-03-06 15:40:00,12387
2022-03-06 16:00:00,14440
2022-03-06 16:20:00,6889
2022-03-06 16:40:00,5420
2022-03-06 17:00:00,4204
2022-03-06 17:20:00,2918
2022-03-06 17:40:00,1467
2022-03-06 18:00:00,95.9
2022-03-06 18:20:00,0
2022-03-06 18:40:00,0
2022-03-06 19:00:00,0
2022-03-06 19:20:00,0
2022-03-06 19:40:00,0
2022-03-06 20:00:00,0
2022-03-06 20:20:00,0
2022-03-06 20:40:00,0
2022-03-06 21:00:00,0
2022-03-06 21:20:00,0
2022-03-06 21:40:00,0
2022-03-06 22:00:00,0
2022-03-06 22:20:00,0
2022-03-06 22:40:00,0
2022-03-06 23:00:00,0
2022-03-06 23:20:00,0
2022-03-06 23:40:00,0
2022-03-07 00:00:00,0
2022-03-07 00:20:00,0
2022-03-07 00:40:00,0
2022-03-07 01:00:00,0
2022-03-07 01:20:00,0
2022-03-07 01:40:00,0
2022-03-07 02:00:00,0
2022-03-07 02:20:00,0
2022-03-07 02:40:00,0
2022-03-07 03:00:00,0
2022-03-07 03:20:00,0
2022-03-07 03:40:00,0
2022-03-07 04:00:00,0
2022-03-07 04:20:00,0
2022-03-07 04:40:00,0
2022-03-07 05:00:00,0
2022-03-07 05:20:00,0
2022-03-07 05:40:00,0
2022-03-07 06:00:00,0
2022-03-07 06:20:00,0
2022-03-07 06:40:00,0
2022-03-07 07:00:00,407
2022-03-07 07:20:00,2541
2022-03-07 07:40:00,4091
2022-03-07 08:00:00,6113
2022-03-07 08:20:00,8685
2022-03-07 08:40:00,11532
2022-03-07 09:00:00,14742
2022-03-07 09:20:00,17754
2022-03-07 09:40:00,20871
2022-03-07 10:00:00,23596
2022-03-07 10:20:00,26365
2022-03-07 10:40:00,29932
2022-03-07 11:00:00,27689
2022-03-07 11:20:00,34558
2022-03-07 11:40:00,31646
2022-03-07 12:00:00,30804
2022-03-07 12:20:00,34497
2022-03-07 12:40:00,33948
2022-03-07 13:00:00,33781
2022-03-07 13:20:00,32746
2022-03-07 13:40:00,31291
2022-03-07 14:00:00,29620
2022-03-07 14:20:00,27814
2022-03-07 14:40:00,25756
2022-03-07 15:00:00,23255
2022-03-07 15:20:00,19843
2022-03-07 15:40:00,15953
2022-03-07 16:00:00,13310
2022-03-07 16:20:00,10709
2022-03-07 16:40:00,7732
2022-03-07 17:00:00,5405
2022-03-07 17:20:00,3271
2022-03-07 17:40:00,1509
2022-03-07 18:00:00,308
2022-03-07 18:20:00,0
2022-03-07 18:40:00,0
2022-03-07 19:00:00,0
2022-03-07 19:20:00,0
2022-03-07 19:40:00,0
2022-03-07 20:00:00,0
2022-03-07 20:20:00,0
2022-03-07 20:40:00,0
2022-03-07 21:00:00,0
2022-03-07 21:20:00,0
2022-03-07 21:40:00,0
2022-03-07 22:00:00,0
2022-03-07 22:20:00,0
2022-03-07 22:40:00,0
2022-03-07 23:00:00,0
2022-03-07 23:20:00,0
2022-03-07 23:40:00,0
2022-03-08 00:00:00,0
2022-03-08 00:20:00,0
2022-03-08 00:40:00,0
2022-03-08 01:00:00,0
2022-03-08 01:20:00,0
2022-03-08 01:40:00,0
2022-03-08 02:00:00,0
2022-03-08 02:20:00,0
2022-03-08 02:40:00,0
2022-03-08 03:00:00,0
2022-03-08 03:20:00,0
2022-03-08 03:40:00,0
2022-03-08 04:00:00,0
2022-03-08 04:20:00,0
2022-03-08 04:40:00,0
2022-03-08 05:00:00,0
2022-03-08 05:20:00,0
2022-03-08 05:40:00,0
2022-03-08 06:00:00,0
2022-03-08 06:20:00,0
2022-03-08 06:40:00,0
2022-03-08 07:00:00,261
2022-03-08 07:20:00,1500
2022-03-08 07:40:00,2805
2022-03-08 08:00:00,4595
2022-03-08 08:20:00,7562
2022-03-08 08:40:00,11538
2022-03-08 09:00:00,15262
2022-03-08 09:20:00,18373
2022-03-08 09:40:00,21550
2022-03-08 10:00:00,24198
2022-03-08 10:20:00,27075
2022-03-08 10:40:00,30564
2022-03-08 11:00:00,32117
2022-03-08 11:20:00,33175
2022-03-08 11:40:00,33839
2022-03-08 12:00:00,34211
2022-03-08 12:20:00,34411
2022-03-08 12:40:00,34287
2022-03-08 13:00:00,33704
2022-03-08 13:20:00,33013
2022-03-08 13:40:00,31818
2022-03-08 14:00:00,29979
2022-03-08 14:20:00,28129
2022-03-08 14:40:00,26323
2022-03-08 15:00:00,23764
2022-03-08 15:20:00,20536
2022-03-08 15:40:00,16287
2022-03-08 16:00:00,13696
2022-03-08 16:20:00,11129
2022-03-08 16:40:00,7910
2022-03-08 17:00:00,5445
2022-03-08 17:20:00,3381
2022-03-08 17:40:00,1527
2022-03-08 18:00:00,262
2022-03-08 18:20:00,0
2022-03-08 18:40:00,0
2022-03-08 19:00:00,0
2022-03-08 19:20:00,0
2022-03-08 19:40:00,0
2022-03-08 20:00:00,0
2022-03-08 20:20:00,0
2022-03-08 20:40:00,0
2022-03-08 21:00:00,0
2022-03-08 21:20:00,0
2022-03-08 21:40:00,0
2022-03-08 22:00:00,0
2022-03-08 22:20:00,0
2022-03-08 22:40:00,0
2022-03-08 23:00:00,0
2022-03-08 23:20:00,0
2022-03-08 23:40:00,0
2022-03-09 00:00:00,0
2022-03-09 00:20:00,0
2022-03-09 00:40:00,0
2022-03-09 01:00:00,0
2022-03-09 01:20:00,0
2022-03-09 01:40:00,0
2022-03-09 02:00:00,0
2022-03-09 02:20:00,0
2022-03-09 02:40:00,0
2022-03-09 03:00:00,0
2022-03-09 03:20:00,0
2022-03-09 03:40:00,0
2022-03-09 04:00:00,0
2022-03-09 04:20:00,0
2022-03-09 04:40:00,0
2022-03-09 05:00:00,0
2022-03-09 05:20:00,0
2022-03-09 05:40:00,0
2022-03-09 06:00:00,0
2022-03-09 06:20:00,0
2022-03-09 06:40:00,0
2022-03-09 07:00:00,407
2022-03-09 07:20:00,1677
2022-03-09 07:40:00,3078
2022-03-09 08:00:00,4919
2022-03-09 08:20:00,8044
2022-03-09 08:40:00,11947
2022-03-09 09:00:00,15656
2022-03-09 09:20:00,18754
2022-03-09 09:40:00,21972
2022-03-09 10:00:00,24404
2022-03-09 10:20:00,27042
2022-03-09 10:40:00,30270
2022-03-09 11:00:00,31895
2022-03-09 11:20:00,32836
2022-03-09 11:40:00,33428
2022-03-09 12:00:00,33689
2022-03-09 12:20:00,33637
2022-03-09 12:40:00,33343
2022-03-09 13:00:00,32985
2022-03-09 13:20:00,32222
2022-03-09 13:40:00,31028
2022-03-09 14:00:00,29362
2022-03-09 14:20:00,27411
2022-03-09 14:40:00,25550
2022-03-09 15:00:00,23182
2022-03-09 15:20:00,20287
2022-03-09 15:40:00,16046
2022-03-09 16:00:00,13293
2022-03-09 16:20:00,11023
2022-03-09 16:40:00,7974
2022-03-09 17:00:00,5444
2022-03-09 17:20:00,3437
2022-03-09 17:40:00,1585
2022-03-09 18:00:00,333
2022-03-09 18:20:00,0
2022-03-09 18:40:00,0
2022-03-09 19:00:00,0
2022-03-09 19:20:00,0
2022-03-09 19:40:00,0
2022-03-09 20:00:00,0
2022-03-09 20:20:00,0
2022-03-09 20:40:00,0
2022-03-09 21:00:00,0
2022-03-09 21:20:00,0
2022-03-09 21:40:00,0
2022-03-09 22:00:00,0
2022-03-09 22:20:00,0
2022-03-09 22:40:00,0
2022-03-09 23:00:00,0
2022-03-09 23:20:00,0
2022-03-09 23:40:00,0
2022-03-10 00:00:00,0
2022-03-10 00:20:00,0
2022-03-10 00:40:00,0
2022-03-10 01:00:00,0
2022-03-10 01:20:00,0
2022-03-10 01:40:00,0
2022-03-10 02:00:00,0
2022-03-10 02:20:00,0
2022-03-10 02:40:00,0
2022-03-10 03:00:00,0
2022-03-10 03:20:00,0
2022-03-10 03:40:00,0
2022-03-10 04:00:00,0
2022-03-10 04:20:00,0
2022-03-10 04:40:00,0
2022-03-10 05:00:00,0
2022-03-10 05:20:00,0
2022-03-10 05:40:00,0
2022-03-10 06:00:00,0
2022-03-10 06:20:00,0
2022-03-10 06:40:00,0
2022-03-10 07:00:00,578
2022-03-10 07:20:00,1873
2022-03-10 07:40:00,3277
2022-03-10 08:00:00,5108
2022-03-10 08:20:00,8225
2022-03-10 08:40:00,12144
2022-03-10 09:00:00,15810
2022-03-10 09:20:00,19006
2022-03-10 09:40:00,22112
2022-03-10 10:00:00,24662
2022-03-10 10:20:00,27758
2022-03-10 10:40:00,30820
2022-03-10 11:00:00,32402
2022-03-10 11:20:00,33293
2022-03-10 11:40:00,33808
2022-03-10 12:00:00,34111
2022-03-10 12:20:00,34368
2022-03-10 12:40:00,33993
2022-03-10 13:00:00,33767
2022-03-10 13:20:00,32965
2022-03-10 13:40:00,31571
2022-03-10 14:00:00,29925
2022-03-10 14:20:00,27890
2022-03-10 14:40:00,26089
2022-03-10 15:00:00,23865
2022-03-10 15:20:00,20957
2022-03-10 15:40:00,16522
2022-03-10 16:00:00,13812
2022-03-10 16:20:00,11404
2022-03-10 16:40:00,8386
2022-03-10 17:00:00,5629
2022-03-10 17:20:00,3668
2022-03-10 17:40:00,1713
2022-03-10 18:00:00,368
2022-03-10 18:20:00,0.263
2022-03-10 18:40:00,0
2022-03-10 19:00:00,0
2022-03-10 19:20:00,0
2022-03-10 19:40:00,0
2022-03-10 20:00:00,0
2022-03-10 20:20:00,0
2022-03-10 20:40:00,0
2022-03-10 21:00:00,0
2022-03-10 21:20:00,0
2022-03-10 21:40:00,0
2022-03-10 22:00:00,0
2022-03-10 22:20:00,0
2022-03-10 22:40:00,0
2022-03-10 23:00:00,0
2022-03-10 23:20:00,0
2022-03-10 23:40:00,0
2022-03-11 00:00:00,0
2022-03-11 00:20:00,0
2022-03-11 00:40:00,0
2022-03-11 01:00:00,0
2022-03-11 01:20:00,0
2022-03-11 01:40:00,0
2022-03-11 02:00:00,0
2022-03-11 02:20:00,0
2022-03-11 02:40:00,0
2022-03-11 03:00:00,0
2022-03-11 03:20:00,0
2022-03-11 03:40:00,0
2022-03-11 04:00:00,0
2022-03-11 04:20:00,0
2022-03-11 04:40:00,0
2022-03-11 05:00:00,0
2022-03-11 05:20:00,0
2022-03-11 05:40:00,0
2022-03-11 06:00:00,0
2022-03-11 06:20:00,0
2022-03-11 06:40:00,0
2022-03-11 07:00:00,1067
2022-03-11 07:20:00,2232
2022-03-11 07:40:00,3810
2022-03-11 08:00:00,5577
2022-03-11 08:20:00,8722
2022-03-11 08:40:00,12821
2022-03-11 09:00:00,16291
2022-03-11 09:20:00,19324
2022-03-11 09:40:00,22032
2022-03-11 10:00:00,23915
2022-03-11 10:20:00,27853
2022-03-11 10:40:00,30503
2022-03-11 11:00:00,32090
2022-03-11 11:20:00,33189
2022-03-11 11:40:00,33762
2022-03-11 12:00:00,34153
2022-03-11 12:20:00,34104
2022-03-11 12:40:00,34041
2022-03-11 13:00:00,33596
2022-03-11 13:20:00,32666
2022-03-11 13:40:00,31307
2022-03-11 14:00:00,29751
2022-03-11 14:20:00,27824
2022-03-11 14:40:00,26090
2022-03-11 15:00:00,23784
2022-03-11 15:20:00,20935
2022-03-11 15:40:00,11758
2022-03-11 16:00:00,7695
2022-03-11 16:20:00,7499
2022-03-11 16:40:00,5734
2022-03-11 17:00:00,4458
2022-03-11 17:20:00,3121
2022-03-11 17:40:00,1690
2022-03-11 18:00:00,459
2022-03-11 18:20:00,0
2022-03-11 18:40:00,0
2022-03-11 19:00:00,0
2022-03-11 19:20:00,0
2022-03-11 19:40:00,0
2022-03-11 20:00:00,0
2022-03-11 20:20:00,0
2022-03-11 20:40:00,0
2022-03-11 21:00:00,0
2022-03-11 21:20:00,0
2022-03-11 21:40:00,0
2022-03-11 22:00:00,0
2022-03-11 22:20:00,0
2022-03-11 22:40:00,0
2022-03-11 23:00:00,0
2022-03-11 23:20:00,0
2022-03-11 23:40:00,0
2022-03-12 00:00:00,0
2022-03-12 00:20:00,0
2022-03-12 00:40:00,0
2022-03-12 01:00:00,0
2022-03-12 01:20:00,0
2022-03-12 01:40:00,0
2022-03-12 02:00:00,0
2022-03-12 02:20:00,0
2022-03-12 02:40:00,0
2022-03-12 03:00:00,0
2022-03-12 03:20:00,0
2022-03-12 03:40:00,0
2022-03-12 04:00:00,0
2022-03-12 04:20:00,0
2022-03-12 04:40:00,0
2022-03-12 05:00:00,0
2022-03-12 05:20:00,0
2022-03-12 05:40:00,0
2022-03-12 06:00:00,0
2022-03-12 06:20:00,0
2022-03-12 06:40:00,0
2022-03-12 07:00:00,1366
2022-03-12 07:20:00,3898
2022-03-12 07:40:00,5865
2022-03-12 08:00:00,6052
2022-03-12 08:20:00,9428
2022-03-12 08:40:00,8576
2022-03-12 09:00:00,17350
2022-03-12 09:20:00,22276
2022-03-12 09:40:00,21579
2022-03-12 10:00:00,22542
2022-03-12 10:20:00,26900
2022-03-12 10:40:00,29079
2022-03-12 11:00:00,30240
2022-03-12 11:20:00,30417
2022-03-12 11:40:00,31378
2022-03-12 12:00:00,26651
2022-03-12 12:20:00,20890
2022-03-12 12:40:00,27675
2022-03-12 13:00:00,29218
2022-03-12 13:20:00,29929
2022-03-12 13:40:00,24148
2022-03-12 14:00:00,19488
2022-03-12 14:20:00,19029
2022-03-12 14:40:00,19708
2022-03-12 15:00:00,18981
2022-03-12 15:20:00,18858
2022-03-12 15:40:00,13913
2022-03-12 16:00:00,11520
2022-03-12 16:20:00,9948
2022-03-12 16:40:00,8390
2022-03-12 17:00:00,5304
2022-03-12 17:20:00,3886
2022-03-12 17:40:00,2248
2022-03-12 18:00:00,600
2022-03-12 18:20:00,0
2022-03-12 18:40:00,0
2022-03-12 19:00:00,0
2022-03-12 19:20:00,0
2022-03-12 19:40:00,0
2022-03-12 20:00:00,0
2022-03-12 20:20:00,0
2022-03-12 20:40:00,0
2022-03-12 21:00:00,0
2022-03-12 21:20:00,0
2022-03-12 21:40:00,0
2022-03-12 22:00:00,0
2022-03-12 22:20:00,0
2022-03-12 22:40:00,0
2022-03-12 23:00:00,0
2022-03-12 23:20:00,0
2022-03-12 23:40:00,0
2022-03-13 00:00:00,0
2022-03-13 00:20:00,0
2022-03-13 00:40:00,0
2022-03-13 01:00:00,0
2022-03-13 01:20:00,0
2022-03-13 01:40:00,0
2022-03-13 02:00:00,0
2022-03-13 02:20:00,0
2022-03-13 02:40:00,0
2022-03-13 03:00:00,0
2022-03-13 03:20:00,0
2022-03-13 03:40:00,0
2022-03-13 04:00:00,0
2022-03-13 04:20:00,0
2022-03-13 04:40:00,0
2022-03-13 05:00:00,0
2022-03-13 05:20:00,0
2022-03-13 05:40:00,0
2022-03-13 06:00:00,0
2022-03-13 06:20:00,0
2022-03-13 06:40:00,70.1
2022-03-13 07:00:00,1354
2022-03-13 07:20:00,2501
2022-03-13 07:40:00,4064
2022-03-13 08:00:00,6293
2022-03-13 08:20:00,10196
2022-03-13 08:40:00,18684
2022-03-13 09:00:00,16183
2022-03-13 09:20:00,20895
2022-03-13 09:40:00,23650
2022-03-13 10:00:00,25465
2022-03-13 10:20:00,28903
2022-03-13 10:40:00,31317
2022-03-13 11:00:00,28150
2022-03-13 11:20:00,34094
2022-03-13 11:40:00,33510
2022-03-13 12:00:00,32085
2022-03-13 12:20:00,33488
2022-03-13 12:40:00,33773
2022-03-13 13:00:00,32408
