"Time","mean"
2023-03-03 00:00:00,0
2023-03-03 00:20:00,0
2023-03-03 00:40:00,0
2023-03-03 01:00:00,0
2023-03-03 01:20:00,0
2023-03-03 01:40:00,0
2023-03-03 02:00:00,0
2023-03-03 02:20:00,0
2023-03-03 02:40:00,0
2023-03-03 03:00:00,0
2023-03-03 03:20:00,0
2023-03-03 03:40:00,0
2023-03-03 04:00:00,0
2023-03-03 04:20:00,0
2023-03-03 04:40:00,0
2023-03-03 05:00:00,0
2023-03-03 05:20:00,0
2023-03-03 05:40:00,0
2023-03-03 06:00:00,0
2023-03-03 06:20:00,0
2023-03-03 06:40:00,0
2023-03-03 07:00:00,0
2023-03-03 07:20:00,529
2023-03-03 07:40:00,1888
2023-03-03 08:00:00,3960
2023-03-03 08:20:00,5535
2023-03-03 08:40:00,6763
2023-03-03 09:00:00,9825
2023-03-03 09:20:00,14832
2023-03-03 09:40:00,17545
2023-03-03 10:00:00,20313
2023-03-03 10:20:00,21824
2023-03-03 10:40:00,23350
2023-03-03 11:00:00,25486
2023-03-03 11:20:00,27153
2023-03-03 11:40:00,28210
2023-03-03 12:00:00,28434
2023-03-03 12:20:00,28815
2023-03-03 12:40:00,28945
2023-03-03 13:00:00,28494
2023-03-03 13:20:00,27832
2023-03-03 13:40:00,26534
2023-03-03 14:00:00,25094
2023-03-03 14:20:00,23169
2023-03-03 14:40:00,21063
2023-03-03 15:00:00,18390
2023-03-03 15:20:00,15605
2023-03-03 15:40:00,13028
2023-03-03 16:00:00,10762
2023-03-03 16:20:00,8369
2023-03-03 16:40:00,6152
2023-03-03 17:00:00,4308
2023-03-03 17:20:00,2487
2023-03-03 17:40:00,1037
2023-03-03 18:00:00,80.5
2023-03-03 18:20:00,0
2023-03-03 18:40:00,0
2023-03-03 19:00:00,0
2023-03-03 19:20:00,0
2023-03-03 19:40:00,0
2023-03-03 20:00:00,0
2023-03-03 20:20:00,0
2023-03-03 20:40:00,0
2023-03-03 21:00:00,0
2023-03-03 21:20:00,0
2023-03-03 21:40:00,0
2023-03-03 22:00:00,0
2023-03-03 22:20:00,0
2023-03-03 22:40:00,0
2023-03-03 23:00:00,0
2023-03-03 23:20:00,0
2023-03-03 23:40:00,0
2023-03-04 00:00:00,0
2023-03-04 00:20:00,0
2023-03-04 00:40:00,0
2023-03-04 01:00:00,0
2023-03-04 01:20:00,0
2023-03-04 01:40:00,0
2023-03-04 02:00:00,0
2023-03-04 02:20:00,0
2023-03-04 02:40:00,0
2023-03-04 03:00:00,0
2023-03-04 03:20:00,0
2023-03-04 03:40:00,0
2023-03-04 04:00:00,0
2023-03-04 04:20:00,0
2023-03-04 04:40:00,0
2023-03-04 05:00:00,0
2023-03-04 05:20:00,0
2023-03-04 05:40:00,0
2023-03-04 06:00:00,0
2023-03-04 06:20:00,0
2023-03-04 06:40:00,0
2023-03-04 07:00:00,1.59
2023-03-04 07:20:00,854
2023-03-04 07:40:00,1462
2023-03-04 08:00:00,2582
2023-03-04 08:20:00,3762
2023-03-04 08:40:00,4780
2023-03-04 09:00:00,6414
2023-03-04 09:20:00,8553
2023-03-04 09:40:00,8209
2023-03-04 10:00:00,10758
2023-03-04 10:20:00,12206
2023-03-04 10:40:00,11098
2023-03-04 11:00:00,7795
2023-03-04 11:20:00,6928
2023-03-04 11:40:00,7144
2023-03-04 12:00:00,7320
2023-03-04 12:20:00,7430
2023-03-04 12:40:00,7309
2023-03-04 13:00:00,6748
2023-03-04 13:20:00,6887
2023-03-04 13:40:00,6544
2023-03-04 14:00:00,6838
2023-03-04 14:20:00,5710
2023-03-04 14:40:00,5412
2023-03-04 15:00:00,4393
2023-03-04 15:20:00,3564
2023-03-04 15:40:00,2821
2023-03-04 16:00:00,2166
2023-03-04 16:20:00,2019
2023-03-04 16:40:00,1871
2023-03-04 17:00:00,1532
2023-03-04 17:20:00,520
2023-03-04 17:40:00,40.5
2023-03-04 18:00:00,0
2023-03-04 18:20:00,0
2023-03-04 18:40:00,0
2023-03-04 19:00:00,0
2023-03-04 19:20:00,0
2023-03-04 19:40:00,0
2023-03-04 20:00:00,0
2023-03-04 20:20:00,0
2023-03-04 20:40:00,0
2023-03-04 21:00:00,0
2023-03-04 21:20:00,0
2023-03-04 21:40:00,0
2023-03-04 22:00:00,0
2023-03-04 22:20:00,0
2023-03-04 22:40:00,0
2023-03-04 23:00:00,0
2023-03-04 23:20:00,0
2023-03-04 23:40:00,0
2023-03-05 00:00:00,0
2023-03-05 00:20:00,0
2023-03-05 00:40:00,0
2023-03-05 01:00:00,0
2023-03-05 01:20:00,0
2023-03-05 01:40:00,0
2023-03-05 02:00:00,0
2023-03-05 02:20:00,0
2023-03-05 02:40:00,0
2023-03-05 03:00:00,0
2023-03-05 03:20:00,0
2023-03-05 03:40:00,0
2023-03-05 04:00:00,0
2023-03-05 04:20:00,0
2023-03-05 04:40:00,0
2023-03-05 05:00:00,0
2023-03-05 05:20:00,0
2023-03-05 05:40:00,0
2023-03-05 06:00:00,0
2023-03-05 06:20:00,0
2023-03-05 06:40:00,0
2023-03-05 07:00:00,0
2023-03-05 07:20:00,54.2
2023-03-05 07:40:00,929
2023-03-05 08:00:00,1952
2023-03-05 08:20:00,3559
2023-03-05 08:40:00,3824
2023-03-05 09:00:00,4453
2023-03-05 09:20:00,8895
2023-03-05 09:40:00,9657
2023-03-05 10:00:00,8580
2023-03-05 10:20:00,7743
2023-03-05 10:40:00,7153
2023-03-05 11:00:00,7285
2023-03-05 11:20:00,6471
2023-03-05 11:40:00,5142
2023-03-05 12:00:00,5465
2023-03-05 12:20:00,6032
2023-03-05 12:40:00,5851
2023-03-05 13:00:00,4169
2023-03-05 13:20:00,6198
2023-03-05 13:40:00,6435
2023-03-05 14:00:00,5761
2023-03-05 14:20:00,5626
2023-03-05 14:40:00,5372
2023-03-05 15:00:00,5094
2023-03-05 15:20:00,4040
2023-03-05 15:40:00,2805
2023-03-05 16:00:00,2459
2023-03-05 16:20:00,2152
2023-03-05 16:40:00,1240
2023-03-05 17:00:00,874
2023-03-05 17:20:00,637
2023-03-05 17:40:00,45.0
2023-03-05 18:00:00,0
2023-03-05 18:20:00,0
2023-03-05 18:40:00,0
2023-03-05 19:00:00,0
2023-03-05 19:20:00,0
2023-03-05 19:40:00,0
2023-03-05 20:00:00,0
2023-03-05 20:20:00,0
2023-03-05 20:40:00,0
2023-03-05 21:00:00,0
2023-03-05 21:20:00,0
2023-03-05 21:40:00,0
2023-03-05 22:00:00,0
2023-03-05 22:20:00,0
2023-03-05 22:40:00,0
2023-03-05 23:00:00,0
2023-03-05 23:20:00,0
2023-03-05 23:40:00,0
2023-03-06 00:00:00,0
2023-03-06 00:20:00,0
2023-03-06 00:40:00,0
2023-03-06 01:00:00,0
2023-03-06 01:20:00,0
2023-03-06 01:40:00,0
2023-03-06 02:00:00,0
2023-03-06 02:20:00,0
2023-03-06 02:40:00,0
2023-03-06 03:00:00,0
2023-03-06 03:20:00,0
2023-03-06 03:40:00,0
2023-03-06 04:00:00,0
2023-03-06 04:20:00,0
2023-03-06 04:40:00,0
2023-03-06 05:00:00,0
2023-03-06 05:20:00,0
2023-03-06 05:40:00,0
2023-03-06 06:00:00,0
2023-03-06 06:20:00,0
2023-03-06 06:40:00,0
2023-03-06 07:00:00,0
2023-03-06 07:20:00,0
2023-03-06 07:40:00,22.5
2023-03-06 08:00:00,1337
2023-03-06 08:20:00,2074
2023-03-06 08:40:00,2135
2023-03-06 09:00:00,2492
2023-03-06 09:20:00,3305
2023-03-06 09:40:00,4606
2023-03-06 10:00:00,6255
2023-03-06 10:20:00,6613
2023-03-06 10:40:00,7063
2023-03-06 11:00:00,8676
2023-03-06 11:20:00,14568
2023-03-06 11:40:00,10914
2023-03-06 12:00:00,10748
2023-03-06 12:20:00,11446
2023-03-06 12:40:00,8684
2023-03-06 13:00:00,6385
2023-03-06 13:20:00,4875
2023-03-06 13:40:00,4519
2023-03-06 14:00:00,5017
2023-03-06 14:20:00,4055
2023-03-06 14:40:00,4981
2023-03-06 15:00:00,5127
2023-03-06 15:20:00,6960
2023-03-06 15:40:00,7074
2023-03-06 16:00:00,4666
2023-03-06 16:20:00,4118
2023-03-06 16:40:00,2183
2023-03-06 17:00:00,1682
2023-03-06 17:20:00,16.0
2023-03-06 17:40:00,0
2023-03-06 18:00:00,0
2023-03-06 18:20:00,0
2023-03-06 18:40:00,0
2023-03-06 19:00:00,0
2023-03-06 19:20:00,0
2023-03-06 19:40:00,0
2023-03-06 20:00:00,0
2023-03-06 20:20:00,0
2023-03-06 20:40:00,0
2023-03-06 21:00:00,0
2023-03-06 21:20:00,0
2023-03-06 21:40:00,0
2023-03-06 22:00:00,0
2023-03-06 22:20:00,0
2023-03-06 22:40:00,0
2023-03-06 23:00:00,0
2023-03-06 23:20:00,0
2023-03-06 23:40:00,0
2023-03-07 00:00:00,0
2023-03-07 00:20:00,0
2023-03-07 00:40:00,0
2023-03-07 01:00:00,0
2023-03-07 01:20:00,0
2023-03-07 01:40:00,0
2023-03-07 02:00:00,0
2023-03-07 02:20:00,0
2023-03-07 02:40:00,0
2023-03-07 03:00:00,0
2023-03-07 03:20:00,0
2023-03-07 03:40:00,0
2023-03-07 04:00:00,0
2023-03-07 04:20:00,0
2023-03-07 04:40:00,0
2023-03-07 05:00:00,0
2023-03-07 05:20:00,0
2023-03-07 05:40:00,0
2023-03-07 06:00:00,0
2023-03-07 06:20:00,0
2023-03-07 06:40:00,0
2023-03-07 07:00:00,0
2023-03-07 07:20:00,540
2023-03-07 07:40:00,1376
2023-03-07 08:00:00,3646
2023-03-07 08:20:00,5721
2023-03-07 08:40:00,6700
2023-03-07 09:00:00,7732
2023-03-07 09:20:00,9060
2023-03-07 09:40:00,9790
2023-03-07 10:00:00,7962
2023-03-07 10:20:00,8968
2023-03-07 10:40:00,10864
2023-03-07 11:00:00,14362
2023-03-07 11:20:00,17518
2023-03-07 11:40:00,17600
2023-03-07 12:00:00,16119
2023-03-07 12:20:00,19182
2023-03-07 12:40:00,24222
2023-03-07 13:00:00,22288
2023-03-07 13:20:00,12378
2023-03-07 13:40:00,20844
2023-03-07 14:00:00,22527
2023-03-07 14:20:00,15242
2023-03-07 14:40:00,12068
2023-03-07 15:00:00,9247
2023-03-07 15:20:00,4813
2023-03-07 15:40:00,5659
2023-03-07 16:00:00,9177
2023-03-07 16:20:00,7585
2023-03-07 16:40:00,6655
2023-03-07 17:00:00,4070
2023-03-07 17:20:00,1548
2023-03-07 17:40:00,574
2023-03-07 18:00:00,1.25
2023-03-07 18:20:00,0
2023-03-07 18:40:00,0
2023-03-07 19:00:00,0
2023-03-07 19:20:00,0
2023-03-07 19:40:00,0
2023-03-07 20:00:00,0
2023-03-07 20:20:00,0
2023-03-07 20:40:00,0
2023-03-07 21:00:00,0
2023-03-07 21:20:00,0
2023-03-07 21:40:00,0
2023-03-07 22:00:00,0
2023-03-07 22:20:00,0
2023-03-07 22:40:00,0
2023-03-07 23:00:00,0
2023-03-07 23:20:00,0
2023-03-07 23:40:00,0
2023-03-08 00:00:00,0
2023-03-08 00:20:00,0
2023-03-08 00:40:00,0
2023-03-08 01:00:00,0
2023-03-08 01:20:00,0
2023-03-08 01:40:00,0
2023-03-08 02:00:00,0
2023-03-08 02:20:00,0
2023-03-08 02:40:00,0
2023-03-08 03:00:00,0
2023-03-08 03:20:00,0
2023-03-08 03:40:00,0
2023-03-08 04:00:00,0
2023-03-08 04:20:00,0
2023-03-08 04:40:00,0
2023-03-08 05:00:00,0
2023-03-08 05:20:00,0
2023-03-08 05:40:00,0
2023-03-08 06:00:00,0
2023-03-08 06:20:00,0
2023-03-08 06:40:00,0
2023-03-08 07:00:00,72.6
2023-03-08 07:20:00,721
2023-03-08 07:40:00,1210
2023-03-08 08:00:00,501
2023-03-08 08:20:00,739
2023-03-08 08:40:00,1334
2023-03-08 09:00:00,2576
2023-03-08 09:20:00,3220
2023-03-08 09:40:00,3633
2023-03-08 10:00:00,3766
2023-03-08 10:20:00,4755
2023-03-08 10:40:00,7271
2023-03-08 11:00:00,6429
2023-03-08 11:20:00,7002
2023-03-08 11:40:00,6476
2023-03-08 12:00:00,7433
2023-03-08 12:20:00,9994
2023-03-08 12:40:00,8317
2023-03-08 13:00:00,5293
2023-03-08 13:20:00,6907
2023-03-08 13:40:00,5502
2023-03-08 14:00:00,4829
2023-03-08 14:20:00,2935
2023-03-08 14:40:00,3173
2023-03-08 15:00:00,2976
2023-03-08 15:20:00,2583
2023-03-08 15:40:00,4072
2023-03-08 16:00:00,8359
2023-03-08 16:20:00,1974
2023-03-08 16:40:00,773
2023-03-08 17:00:00,975
2023-03-08 17:20:00,505
2023-03-08 17:40:00,0
2023-03-08 18:00:00,0
2023-03-08 18:20:00,0
2023-03-08 18:40:00,0
2023-03-08 19:00:00,0
2023-03-08 19:20:00,0
2023-03-08 19:40:00,0
2023-03-08 20:00:00,0
2023-03-08 20:20:00,0
2023-03-08 20:40:00,0
2023-03-08 21:00:00,0
2023-03-08 21:20:00,0
2023-03-08 21:40:00,0
2023-03-08 22:00:00,0
2023-03-08 22:20:00,0
2023-03-08 22:40:00,0
2023-03-08 23:00:00,0
2023-03-08 23:20:00,0
2023-03-08 23:40:00,0
2023-03-09 00:00:00,0
2023-03-09 00:20:00,0
2023-03-09 00:40:00,0
2023-03-09 01:00:00,0
2023-03-09 01:20:00,0
2023-03-09 01:40:00,0
2023-03-09 02:00:00,0
2023-03-09 02:20:00,0
2023-03-09 02:40:00,0
2023-03-09 03:00:00,0
2023-03-09 03:20:00,0
2023-03-09 03:40:00,0
2023-03-09 04:00:00,0
2023-03-09 04:20:00,0
2023-03-09 04:40:00,0
2023-03-09 05:00:00,0
2023-03-09 05:20:00,0
2023-03-09 05:40:00,0
2023-03-09 06:00:00,0
2023-03-09 06:20:00,0
2023-03-09 06:40:00,0
2023-03-09 07:00:00,0
2023-03-09 07:20:00,332
2023-03-09 07:40:00,712
2023-03-09 08:00:00,1036
2023-03-09 08:20:00,1464
2023-03-09 08:40:00,3048
2023-03-09 09:00:00,4053
2023-03-09 09:20:00,3645
2023-03-09 09:40:00,3389
2023-03-09 10:00:00,4665
2023-03-09 10:20:00,5385
2023-03-09 10:40:00,7982
2023-03-09 11:00:00,10968
2023-03-09 11:20:00,9638
2023-03-09 11:40:00,9258
2023-03-09 12:00:00,7142
2023-03-09 12:20:00,5870
2023-03-09 12:40:00,9428
2023-03-09 13:00:00,9065
2023-03-09 13:20:00,26682
2023-03-09 13:40:00,27478
2023-03-09 14:00:00,19763
2023-03-09 14:20:00,17587
2023-03-09 14:40:00,7549
2023-03-09 15:00:00,17505
2023-03-09 15:20:00,11908
2023-03-09 15:40:00,6885
2023-03-09 16:00:00,7810
2023-03-09 16:20:00,7758
2023-03-09 16:40:00,8479
2023-03-09 17:00:00,4434
2023-03-09 17:20:00,3031
2023-03-09 17:40:00,2057
2023-03-09 18:00:00,282
2023-03-09 18:20:00,0
2023-03-09 18:40:00,0
2023-03-09 19:00:00,0
2023-03-09 19:20:00,0
2023-03-09 19:40:00,0
2023-03-09 20:00:00,0
2023-03-09 20:20:00,0
2023-03-09 20:40:00,0
2023-03-09 21:00:00,0
2023-03-09 21:20:00,0
2023-03-09 21:40:00,0
2023-03-09 22:00:00,0
2023-03-09 22:20:00,0
2023-03-09 22:40:00,0
2023-03-09 23:00:00,0
2023-03-09 23:20:00,0
2023-03-09 23:40:00,0
2023-03-10 00:00:00,0
2023-03-10 00:20:00,0
2023-03-10 00:40:00,0
2023-03-10 01:00:00,0
2023-03-10 01:20:00,0
2023-03-10 01:40:00,0
2023-03-10 02:00:00,0
2023-03-10 02:20:00,0
2023-03-10 02:40:00,0
2023-03-10 03:00:00,0
2023-03-10 03:20:00,0
2023-03-10 03:40:00,0
2023-03-10 04:00:00,0
2023-03-10 04:20:00,0
2023-03-10 04:40:00,0
2023-03-10 05:00:00,0
2023-03-10 05:20:00,0
2023-03-10 05:40:00,0
2023-03-10 06:00:00,0
2023-03-10 06:20:00,0
2023-03-10 06:40:00,0
2023-03-10 07:00:00,99.2
2023-03-10 07:20:00,817
2023-03-10 07:40:00,2771
2023-03-10 08:00:00,4729
2023-03-10 08:20:00,1886
2023-03-10 08:40:00,1787
2023-03-10 09:00:00,2115
2023-03-10 09:20:00,3806
2023-03-10 09:40:00,7192
2023-03-10 10:00:00,7731
2023-03-10 10:20:00,7545
2023-03-10 10:40:00,8112
2023-03-10 11:00:00,14362
2023-03-10 11:20:00,8378
2023-03-10 11:40:00,10739
2023-03-10 12:00:00,9598
2023-03-10 12:20:00,12317
2023-03-10 12:40:00,8491
2023-03-10 13:00:00,9690
2023-03-10 13:20:00,9632
2023-03-10 13:40:00,6545
2023-03-10 14:00:00,3500
2023-03-10 14:20:00,5853
2023-03-10 14:40:00,5663
2023-03-10 15:00:00,4354
2023-03-10 15:20:00,5182
2023-03-10 15:40:00,3294
2023-03-10 16:00:00,4070
2023-03-10 16:20:00,4332
2023-03-10 16:40:00,10678
2023-03-10 17:00:00,5243
2023-03-10 17:20:00,1689
2023-03-10 17:40:00,1113
2023-03-10 18:00:00,0
2023-03-10 18:20:00,0
2023-03-10 18:40:00,0
2023-03-10 19:00:00,0
2023-03-10 19:20:00,0
2023-03-10 19:40:00,0
2023-03-10 20:00:00,0
2023-03-10 20:20:00,0
2023-03-10 20:40:00,0
2023-03-10 21:00:00,0
2023-03-10 21:20:00,0
2023-03-10 21:40:00,0
2023-03-10 22:00:00,0
2023-03-10 22:20:00,0
2023-03-10 22:40:00,0
2023-03-10 23:00:00,0
2023-03-10 23:20:00,0
2023-03-10 23:40:00,0
2023-03-11 00:00:00,0
2023-03-11 00:20:00,0
2023-03-11 00:40:00,0
2023-03-11 01:00:00,0
2023-03-11 01:20:00,0
2023-03-11 01:40:00,0
2023-03-11 02:00:00,0
2023-03-11 02:20:00,0
2023-03-11 02:40:00,0
2023-03-11 03:00:00,0
2023-03-11 03:20:00,0
2023-03-11 03:40:00,0
2023-03-11 04:00:00,0
2023-03-11 04:20:00,0
2023-03-11 04:40:00,0
2023-03-11 05:00:00,0
2023-03-11 05:20:00,0
2023-03-11 05:40:00,0
2023-03-11 06:00:00,0
2023-03-11 06:20:00,0
2023-03-11 06:40:00,0
2023-03-11 07:00:00,798
2023-03-11 07:20:00,2468
2023-03-11 07:40:00,3311
2023-03-11 08:00:00,4619
2023-03-11 08:20:00,8378
2023-03-11 08:40:00,12333
2023-03-11 09:00:00,15997
2023-03-11 09:20:00,19273
2023-03-11 09:40:00,22472
2023-03-11 10:00:00,24929
2023-03-11 10:20:00,33084
2023-03-11 10:40:00,19835
2023-03-11 11:00:00,18630
2023-03-11 11:20:00,22039
2023-03-11 11:40:00,36565
2023-03-11 12:00:00,39115
2023-03-11 12:20:00,43340
2023-03-11 12:40:00,37303
2023-03-11 13:00:00,22303
2023-03-11 13:20:00,35953
2023-03-11 13:40:00,30024
2023-03-11 14:00:00,31335
2023-03-11 14:20:00,27992
2023-03-11 14:40:00,26832
2023-03-11 15:00:00,20082
2023-03-11 15:20:00,18363
2023-03-11 15:40:00,13209
2023-03-11 16:00:00,7920
2023-03-11 16:20:00,4962
2023-03-11 16:40:00,5237
2023-03-11 17:00:00,2969
2023-03-11 17:20:00,2246
2023-03-11 17:40:00,1181
2023-03-11 18:00:00,399
2023-03-11 18:20:00,0
2023-03-11 18:40:00,0
2023-03-11 19:00:00,0
2023-03-11 19:20:00,0
2023-03-11 19:40:00,0
2023-03-11 20:00:00,0
2023-03-11 20:20:00,0
2023-03-11 20:40:00,0
2023-03-11 21:00:00,0
2023-03-11 21:20:00,0
2023-03-11 21:40:00,0
2023-03-11 22:00:00,0
2023-03-11 22:20:00,0
2023-03-11 22:40:00,0
2023-03-11 23:00:00,0
2023-03-11 23:20:00,0
2023-03-11 23:40:00,0
2023-03-12 00:00:00,0
2023-03-12 00:20:00,0
2023-03-12 00:40:00,0
2023-03-12 01:00:00,0
2023-03-12 01:20:00,0
2023-03-12 01:40:00,0
2023-03-12 02:00:00,0
2023-03-12 02:20:00,0
2023-03-12 02:40:00,0
2023-03-12 03:00:00,0
2023-03-12 03:20:00,0
2023-03-12 03:40:00,0
2023-03-12 04:00:00,0
2023-03-12 04:20:00,0
2023-03-12 04:40:00,0
2023-03-12 05:00:00,0
2023-03-12 05:20:00,0
2023-03-12 05:40:00,0
2023-03-12 06:00:00,0
2023-03-12 06:20:00,0
2023-03-12 06:40:00,0
2023-03-12 07:00:00,155
2023-03-12 07:20:00,776
2023-03-12 07:40:00,1205
2023-03-12 08:00:00,2510
2023-03-12 08:20:00,1773
2023-03-12 08:40:00,3592
2023-03-12 09:00:00,4247
2023-03-12 09:20:00,4465
2023-03-12 09:40:00,5185
2023-03-12 10:00:00,6520
2023-03-12 10:20:00,10415
2023-03-12 10:40:00,7973
2023-03-12 11:00:00,16566
2023-03-12 11:20:00,15934
2023-03-12 11:40:00,15239
2023-03-12 12:00:00,22240
2023-03-12 12:20:00,23480
2023-03-12 12:40:00,10681
2023-03-12 13:00:00,15321
2023-03-12 13:20:00,25487
2023-03-12 13:40:00,22685
2023-03-12 14:00:00,17922
2023-03-12 14:20:00,13352
2023-03-12 14:40:00,17146
2023-03-12 15:00:00,19424
2023-03-12 15:20:00,10118
2023-03-12 15:40:00,8604
2023-03-12 16:00:00,8518
2023-03-12 16:20:00,6436
2023-03-12 16:40:00,3584
2023-03-12 17:00:00,3692
2023-03-12 17:20:00,2730
2023-03-12 17:40:00,1348
2023-03-12 18:00:00,329
2023-03-12 18:20:00,0
2023-03-12 18:40:00,0
2023-03-12 19:00:00,0
2023-03-12 19:20:00,0
2023-03-12 19:40:00,0
2023-03-12 20:00:00,0
2023-03-12 20:20:00,0
2023-03-12 20:40:00,0
2023-03-12 21:00:00,0
2023-03-12 21:20:00,0
2023-03-12 21:40:00,0
2023-03-12 22:00:00,0
2023-03-12 22:20:00,0
2023-03-12 22:40:00,0
2023-03-12 23:00:00,0
2023-03-12 23:20:00,0
2023-03-12 23:40:00,0
2023-03-13 00:00:00,0
2023-03-13 00:20:00,0
2023-03-13 00:40:00,0
2023-03-13 01:00:00,0
2023-03-13 01:20:00,0
2023-03-13 01:40:00,0
2023-03-13 02:00:00,0
2023-03-13 02:20:00,0
2023-03-13 02:40:00,0
2023-03-13 03:00:00,0
2023-03-13 03:20:00,0
2023-03-13 03:40:00,0
2023-03-13 04:00:00,0
2023-03-13 04:20:00,0
2023-03-13 04:40:00,0
2023-03-13 05:00:00,0
2023-03-13 05:20:00,0
2023-03-13 05:40:00,0
2023-03-13 06:00:00,0
2023-03-13 06:20:00,0
2023-03-13 06:40:00,20.5
2023-03-13 07:00:00,937
2023-03-13 07:20:00,737
2023-03-13 07:40:00,1395
2023-03-13 08:00:00,2898
2023-03-13 08:20:00,4798
2023-03-13 08:40:00,6988
2023-03-13 09:00:00,9089
2023-03-13 09:20:00,3940
2023-03-13 09:40:00,4817
2023-03-13 10:00:00,9407
2023-03-13 10:20:00,10738
2023-03-13 10:40:00,6805
2023-03-13 11:00:00,10129
2023-03-13 11:20:00,12080
2023-03-13 11:40:00,15035
2023-03-13 12:00:00,33463
2023-03-13 12:20:00,31755
2023-03-13 12:40:00,18732
2023-03-13 13:00:00,22543
2023-03-13 13:20:00,25157
