"Time","mean"
2023-01-02 17:20:00,0
2023-01-02 17:40:00,0
2023-01-02 18:00:00,0
2023-01-02 18:20:00,0
2023-01-02 18:40:00,0
2023-01-02 19:00:00,0
2023-01-02 19:20:00,0
2023-01-02 19:40:00,0
2023-01-02 20:00:00,0
2023-01-02 20:20:00,0
2023-01-02 20:40:00,0
2023-01-02 21:00:00,0
2023-01-02 21:20:00,0
2023-01-02 21:40:00,0
2023-01-02 22:00:00,0
2023-01-02 22:20:00,0
2023-01-02 22:40:00,0
2023-01-02 23:00:00,0
2023-01-02 23:20:00,0
2023-01-02 23:40:00,0
2023-01-03 00:00:00,0
2023-01-03 00:20:00,0
2023-01-03 00:40:00,0
2023-01-03 01:00:00,0
2023-01-03 01:20:00,0
2023-01-03 01:40:00,0
2023-01-03 02:00:00,0
2023-01-03 02:20:00,0
2023-01-03 02:40:00,0
2023-01-03 03:00:00,0
2023-01-03 03:20:00,0
2023-01-03 03:40:00,0
2023-01-03 04:00:00,0
2023-01-03 04:20:00,0
2023-01-03 04:40:00,0
2023-01-03 05:00:00,0
2023-01-03 05:20:00,0
2023-01-03 05:40:00,0
2023-01-03 06:00:00,0
2023-01-03 06:20:00,0
2023-01-03 06:40:00,0
2023-01-03 07:00:00,0
2023-01-03 07:20:00,0
2023-01-03 07:40:00,0
2023-01-03 08:00:00,0
2023-01-03 08:20:00,0
2023-01-03 08:40:00,93.4
2023-01-03 09:00:00,1348
2023-01-03 09:20:00,2678
2023-01-03 09:40:00,3372
2023-01-03 10:00:00,3725
2023-01-03 10:20:00,8024
2023-01-03 10:40:00,9274
2023-01-03 11:00:00,9777
2023-01-03 11:20:00,10964
2023-01-03 11:40:00,12000
2023-01-03 12:00:00,12568
2023-01-03 12:20:00,12547
2023-01-03 12:40:00,13509
2023-01-03 13:00:00,15869
2023-01-03 13:20:00,14939
2023-01-03 13:40:00,11653
2023-01-03 14:00:00,8586
2023-01-03 14:20:00,7953
2023-01-03 14:40:00,5600
2023-01-03 15:00:00,4465
2023-01-03 15:20:00,2803
2023-01-03 15:40:00,2129
2023-01-03 16:00:00,977
2023-01-03 16:20:00,183
2023-01-03 16:40:00,0
2023-01-03 17:00:00,0
2023-01-03 17:20:00,0
2023-01-03 17:40:00,0
2023-01-03 18:00:00,0
2023-01-03 18:20:00,0
2023-01-03 18:40:00,0
2023-01-03 19:00:00,0
2023-01-03 19:20:00,0
2023-01-03 19:40:00,0
2023-01-03 20:00:00,0
2023-01-03 20:20:00,0
2023-01-03 20:40:00,0
2023-01-03 21:00:00,0
2023-01-03 21:20:00,0
2023-01-03 21:40:00,0
2023-01-03 22:00:00,0
2023-01-03 22:20:00,0
2023-01-03 22:40:00,0
2023-01-03 23:00:00,0
2023-01-03 23:20:00,0
2023-01-03 23:40:00,0
2023-01-04 00:00:00,0
2023-01-04 00:20:00,0
2023-01-04 00:40:00,0
2023-01-04 01:00:00,0
2023-01-04 01:20:00,0
2023-01-04 01:40:00,0
2023-01-04 02:00:00,0
2023-01-04 02:20:00,0
2023-01-04 02:40:00,0
2023-01-04 03:00:00,0
2023-01-04 03:20:00,0
2023-01-04 03:40:00,0
2023-01-04 04:00:00,0
2023-01-04 04:20:00,0
2023-01-04 04:40:00,0
2023-01-04 05:00:00,0
2023-01-04 05:20:00,0
2023-01-04 05:40:00,0
2023-01-04 06:00:00,0
2023-01-04 06:20:00,0
2023-01-04 06:40:00,0
2023-01-04 07:00:00,0
2023-01-04 07:20:00,0
2023-01-04 07:40:00,0
2023-01-04 08:00:00,0
2023-01-04 08:20:00,0
2023-01-04 08:40:00,0
2023-01-04 09:00:00,216
2023-01-04 09:20:00,1076
2023-01-04 09:40:00,1149
2023-01-04 10:00:00,1840
2023-01-04 10:20:00,1958
2023-01-04 10:40:00,2768
2023-01-04 11:00:00,3202
2023-01-04 11:20:00,2844
2023-01-04 11:40:00,2934
2023-01-04 12:00:00,2855
2023-01-04 12:20:00,2993
2023-01-04 12:40:00,3652
2023-01-04 13:00:00,6245
2023-01-04 13:20:00,7049
2023-01-04 13:40:00,7255
2023-01-04 14:00:00,6568
2023-01-04 14:20:00,5115
2023-01-04 14:40:00,3615
2023-01-04 15:00:00,2574
2023-01-04 15:20:00,2188
2023-01-04 15:40:00,1796
2023-01-04 16:00:00,973
2023-01-04 16:20:00,110
2023-01-04 16:40:00,0
2023-01-04 17:00:00,0
2023-01-04 17:20:00,0
2023-01-04 17:40:00,0
2023-01-04 18:00:00,0
2023-01-04 18:20:00,0
2023-01-04 18:40:00,0
2023-01-04 19:00:00,0
2023-01-04 19:20:00,0
2023-01-04 19:40:00,0
2023-01-04 20:00:00,0
2023-01-04 20:20:00,0
2023-01-04 20:40:00,0
2023-01-04 21:00:00,0
2023-01-04 21:20:00,0
2023-01-04 21:40:00,0
2023-01-04 22:00:00,0
2023-01-04 22:20:00,0
2023-01-04 22:40:00,0
2023-01-04 23:00:00,0
2023-01-04 23:20:00,0
2023-01-04 23:40:00,0
2023-01-05 00:00:00,0
2023-01-05 00:20:00,0
2023-01-05 00:40:00,0
2023-01-05 01:00:00,0
2023-01-05 01:20:00,0
2023-01-05 01:40:00,0
2023-01-05 02:00:00,0
2023-01-05 02:20:00,0
2023-01-05 02:40:00,0
2023-01-05 03:00:00,0
2023-01-05 03:20:00,0
2023-01-05 03:40:00,0
2023-01-05 04:00:00,0
2023-01-05 04:20:00,0
2023-01-05 04:40:00,0
2023-01-05 05:00:00,0
2023-01-05 05:20:00,0
2023-01-05 05:40:00,0
2023-01-05 06:00:00,0
2023-01-05 06:20:00,0
2023-01-05 06:40:00,0
2023-01-05 07:00:00,0
2023-01-05 07:20:00,0
2023-01-05 07:40:00,0
2023-01-05 08:00:00,0
2023-01-05 08:20:00,0
2023-01-05 08:40:00,564
2023-01-05 09:00:00,2348
2023-01-05 09:20:00,1922
2023-01-05 09:40:00,2268
2023-01-05 10:00:00,2795
2023-01-05 10:20:00,3269
2023-01-05 10:40:00,4691
2023-01-05 11:00:00,6650
2023-01-05 11:20:00,7705
2023-01-05 11:40:00,5868
2023-01-05 12:00:00,6645
2023-01-05 12:20:00,6184
2023-01-05 12:40:00,3475
2023-01-05 13:00:00,2414
2023-01-05 13:20:00,2539
2023-01-05 13:40:00,4609
2023-01-05 14:00:00,7725
2023-01-05 14:20:00,2974
2023-01-05 14:40:00,2091
2023-01-05 15:00:00,1298
2023-01-05 15:20:00,768
2023-01-05 15:40:00,1020
2023-01-05 16:00:00,398
2023-01-05 16:20:00,16.6
2023-01-05 16:40:00,0
2023-01-05 17:00:00,0
2023-01-05 17:20:00,0
2023-01-05 17:40:00,0
2023-01-05 18:00:00,0
2023-01-05 18:20:00,0
2023-01-05 18:40:00,0
2023-01-05 19:00:00,0
2023-01-05 19:20:00,0
2023-01-05 19:40:00,0
2023-01-05 20:00:00,0
2023-01-05 20:20:00,0
2023-01-05 20:40:00,0
2023-01-05 21:00:00,0
2023-01-05 21:20:00,0
2023-01-05 21:40:00,0
2023-01-05 22:00:00,0
2023-01-05 22:20:00,0
2023-01-05 22:40:00,0
2023-01-05 23:00:00,0
2023-01-05 23:20:00,0
2023-01-05 23:40:00,0
2023-01-06 00:00:00,0
2023-01-06 00:20:00,0
2023-01-06 00:40:00,0
2023-01-06 01:00:00,0
2023-01-06 01:20:00,0
2023-01-06 01:40:00,0
2023-01-06 02:00:00,0
2023-01-06 02:20:00,0
2023-01-06 02:40:00,0
2023-01-06 03:00:00,0
2023-01-06 03:20:00,0
2023-01-06 03:40:00,0
2023-01-06 04:00:00,0
2023-01-06 04:20:00,0
2023-01-06 04:40:00,0
2023-01-06 05:00:00,0
2023-01-06 05:20:00,0
2023-01-06 05:40:00,0
2023-01-06 06:00:00,0
2023-01-06 06:20:00,0
2023-01-06 06:40:00,0
2023-01-06 07:00:00,0
2023-01-06 07:20:00,0
2023-01-06 07:40:00,0
2023-01-06 08:00:00,0
2023-01-06 08:20:00,0
2023-01-06 08:40:00,634
2023-01-06 09:00:00,1554
2023-01-06 09:20:00,2300
2023-01-06 09:40:00,2484
2023-01-06 10:00:00,2686
2023-01-06 10:20:00,2669
2023-01-06 10:40:00,5054
2023-01-06 11:00:00,5252
2023-01-06 11:20:00,7396
2023-01-06 11:40:00,10304
2023-01-06 12:00:00,9789
2023-01-06 12:20:00,6577
2023-01-06 12:40:00,8669
2023-01-06 13:00:00,8244
2023-01-06 13:20:00,7170
2023-01-06 13:40:00,3433
2023-01-06 14:00:00,4272
2023-01-06 14:20:00,3346
2023-01-06 14:40:00,3119
2023-01-06 15:00:00,2613
2023-01-06 15:20:00,2358
2023-01-06 15:40:00,2090
2023-01-06 16:00:00,1007
2023-01-06 16:20:00,74.8
2023-01-06 16:40:00,0
2023-01-06 17:00:00,0
2023-01-06 17:20:00,0
2023-01-06 17:40:00,0
2023-01-06 18:00:00,0
2023-01-06 18:20:00,0
2023-01-06 18:40:00,0
2023-01-06 19:00:00,0
2023-01-06 19:20:00,0
2023-01-06 19:40:00,0
2023-01-06 20:00:00,0
2023-01-06 20:20:00,0
2023-01-06 20:40:00,0
2023-01-06 21:00:00,0
2023-01-06 21:20:00,0
2023-01-06 21:40:00,0
2023-01-06 22:00:00,0
2023-01-06 22:20:00,0
2023-01-06 22:40:00,0
2023-01-06 23:00:00,0
2023-01-06 23:20:00,0
2023-01-06 23:40:00,0
2023-01-07 00:00:00,0
2023-01-07 00:20:00,0
2023-01-07 00:40:00,0
2023-01-07 01:00:00,0
2023-01-07 01:20:00,0
2023-01-07 01:40:00,0
2023-01-07 02:00:00,0
2023-01-07 02:20:00,0
2023-01-07 02:40:00,0
2023-01-07 03:00:00,0
2023-01-07 03:20:00,0
2023-01-07 03:40:00,0
2023-01-07 04:00:00,0
2023-01-07 04:20:00,0
2023-01-07 04:40:00,0
2023-01-07 05:00:00,0
2023-01-07 05:20:00,0
2023-01-07 05:40:00,0
2023-01-07 06:00:00,0
2023-01-07 06:20:00,0
2023-01-07 06:40:00,0
2023-01-07 07:00:00,0
2023-01-07 07:20:00,0
2023-01-07 07:40:00,0
2023-01-07 08:00:00,0
2023-01-07 08:20:00,0
2023-01-07 08:40:00,0
2023-01-07 09:00:00,407
2023-01-07 09:20:00,1024
2023-01-07 09:40:00,2187
2023-01-07 10:00:00,3663
2023-01-07 10:20:00,2471
2023-01-07 10:40:00,3313
2023-01-07 11:00:00,4568
2023-01-07 11:20:00,7872
2023-01-07 11:40:00,7498
2023-01-07 12:00:00,8295
2023-01-07 12:20:00,9457
2023-01-07 12:40:00,10714
2023-01-07 13:00:00,13886
2023-01-07 13:20:00,14240
2023-01-07 13:40:00,12627
2023-01-07 14:00:00,9665
2023-01-07 14:20:00,7881
2023-01-07 14:40:00,5877
2023-01-07 15:00:00,4570
2023-01-07 15:20:00,3479
2023-01-07 15:40:00,2519
2023-01-07 16:00:00,1494
2023-01-07 16:20:00,472
2023-01-07 16:40:00,5.21
2023-01-07 17:00:00,0
2023-01-07 17:20:00,0
2023-01-07 17:40:00,0
2023-01-07 18:00:00,0
2023-01-07 18:20:00,0
2023-01-07 18:40:00,0
2023-01-07 19:00:00,0
2023-01-07 19:20:00,0
2023-01-07 19:40:00,0
2023-01-07 20:00:00,0
2023-01-07 20:20:00,0
2023-01-07 20:40:00,0
2023-01-07 21:00:00,0
2023-01-07 21:20:00,0
2023-01-07 21:40:00,0
2023-01-07 22:00:00,0
2023-01-07 22:20:00,0
2023-01-07 22:40:00,0
2023-01-07 23:00:00,0
2023-01-07 23:20:00,0
2023-01-07 23:40:00,0
2023-01-08 00:00:00,0
2023-01-08 00:20:00,0
2023-01-08 00:40:00,0
2023-01-08 01:00:00,0
2023-01-08 01:20:00,0
2023-01-08 01:40:00,0
2023-01-08 02:00:00,0
2023-01-08 02:20:00,0
2023-01-08 02:40:00,0
2023-01-08 03:00:00,0
2023-01-08 03:20:00,0
2023-01-08 03:40:00,0
2023-01-08 04:00:00,0
2023-01-08 04:20:00,0
2023-01-08 04:40:00,0
2023-01-08 05:00:00,0
2023-01-08 05:20:00,0
2023-01-08 05:40:00,0
2023-01-08 06:00:00,0
2023-01-08 06:20:00,0
2023-01-08 06:40:00,0
2023-01-08 07:00:00,0
2023-01-08 07:20:00,0
2023-01-08 07:40:00,0
2023-01-08 08:00:00,0
2023-01-08 08:20:00,0
2023-01-08 08:40:00,0
2023-01-08 09:00:00,88.5
2023-01-08 09:20:00,190
2023-01-08 09:40:00,74.2
2023-01-08 10:00:00,1233
2023-01-08 10:20:00,3224
2023-01-08 10:40:00,3512
2023-01-08 11:00:00,5146
2023-01-08 11:20:00,7202
2023-01-08 11:40:00,7973
2023-01-08 12:00:00,8908
2023-01-08 12:20:00,9062
2023-01-08 12:40:00,9202
2023-01-08 13:00:00,7464
2023-01-08 13:20:00,3356
2023-01-08 13:40:00,4892
2023-01-08 14:00:00,2284
2023-01-08 14:20:00,5093
2023-01-08 14:40:00,4769
2023-01-08 15:00:00,4626
2023-01-08 15:20:00,3852
2023-01-08 15:40:00,1695
2023-01-08 16:00:00,667
2023-01-08 16:20:00,207
2023-01-08 16:40:00,0
2023-01-08 17:00:00,0
2023-01-08 17:20:00,0
2023-01-08 17:40:00,0
2023-01-08 18:00:00,0
2023-01-08 18:20:00,0
2023-01-08 18:40:00,0
2023-01-08 19:00:00,0
2023-01-08 19:20:00,0
2023-01-08 19:40:00,0
2023-01-08 20:00:00,0
2023-01-08 20:20:00,0
2023-01-08 20:40:00,0
2023-01-08 21:00:00,0
2023-01-08 21:20:00,0
2023-01-08 21:40:00,0
2023-01-08 22:00:00,0
2023-01-08 22:20:00,0
2023-01-08 22:40:00,0
2023-01-08 23:00:00,0
2023-01-08 23:20:00,0
2023-01-08 23:40:00,0
2023-01-09 00:00:00,0
2023-01-09 00:20:00,0
2023-01-09 00:40:00,0
2023-01-09 01:00:00,0
2023-01-09 01:20:00,0
2023-01-09 01:40:00,0
2023-01-09 02:00:00,0
2023-01-09 02:20:00,0
2023-01-09 02:40:00,0
2023-01-09 03:00:00,0
2023-01-09 03:20:00,0
2023-01-09 03:40:00,0
2023-01-09 04:00:00,0
2023-01-09 04:20:00,0
2023-01-09 04:40:00,0
2023-01-09 05:00:00,0
2023-01-09 05:20:00,0
2023-01-09 05:40:00,0
2023-01-09 06:00:00,0
2023-01-09 06:20:00,0
2023-01-09 06:40:00,0
2023-01-09 07:00:00,0
2023-01-09 07:20:00,0
2023-01-09 07:40:00,0
2023-01-09 08:00:00,0
2023-01-09 08:20:00,0
2023-01-09 08:40:00,1181
2023-01-09 09:00:00,2177
2023-01-09 09:20:00,2670
2023-01-09 09:40:00,2442
2023-01-09 10:00:00,4391
2023-01-09 10:20:00,4086
2023-01-09 10:40:00,4747
2023-01-09 11:00:00,6635
2023-01-09 11:20:00,5954
2023-01-09 11:40:00,7765
2023-01-09 12:00:00,7258
2023-01-09 12:20:00,5674
2023-01-09 12:40:00,5521
2023-01-09 13:00:00,18412
2023-01-09 13:20:00,9936
2023-01-09 13:40:00,9413
2023-01-09 14:00:00,6136
2023-01-09 14:20:00,3300
2023-01-09 14:40:00,4991
2023-01-09 15:00:00,3014
2023-01-09 15:20:00,2313
2023-01-09 15:40:00,2124
2023-01-09 16:00:00,1491
2023-01-09 16:20:00,591
2023-01-09 16:40:00,2.29
2023-01-09 17:00:00,0
2023-01-09 17:20:00,0
2023-01-09 17:40:00,0
2023-01-09 18:00:00,0
2023-01-09 18:20:00,0
2023-01-09 18:40:00,0
2023-01-09 19:00:00,0
2023-01-09 19:20:00,0
2023-01-09 19:40:00,0
2023-01-09 20:00:00,0
2023-01-09 20:20:00,0
2023-01-09 20:40:00,0
2023-01-09 21:00:00,0
2023-01-09 21:20:00,0
2023-01-09 21:40:00,0
2023-01-09 22:00:00,0
2023-01-09 22:20:00,0
2023-01-09 22:40:00,0
2023-01-09 23:00:00,0
2023-01-09 23:20:00,0
2023-01-09 23:40:00,0
2023-01-10 00:00:00,0
2023-01-10 00:20:00,0
2023-01-10 00:40:00,0
2023-01-10 01:00:00,0
2023-01-10 01:20:00,0
2023-01-10 01:40:00,0
2023-01-10 02:00:00,0
2023-01-10 02:20:00,0
2023-01-10 02:40:00,0
2023-01-10 03:00:00,0
2023-01-10 03:20:00,0
2023-01-10 03:40:00,0
2023-01-10 04:00:00,0
2023-01-10 04:20:00,0
2023-01-10 04:40:00,0
2023-01-10 05:00:00,0
2023-01-10 05:20:00,0
2023-01-10 05:40:00,0
2023-01-10 06:00:00,0
2023-01-10 06:20:00,0
2023-01-10 06:40:00,0
2023-01-10 07:00:00,0
2023-01-10 07:20:00,0
2023-01-10 07:40:00,0
2023-01-10 08:00:00,0
2023-01-10 08:20:00,0
2023-01-10 08:40:00,1496
2023-01-10 09:00:00,1785
2023-01-10 09:20:00,1445
2023-01-10 09:40:00,2627
2023-01-10 10:00:00,4040
2023-01-10 10:20:00,5399
2023-01-10 10:40:00,5489
2023-01-10 11:00:00,6413
2023-01-10 11:20:00,9374
2023-01-10 11:40:00,10792
2023-01-10 12:00:00,8037
2023-01-10 12:20:00,10501
2023-01-10 12:40:00,11681
2023-01-10 13:00:00,8768
2023-01-10 13:20:00,10410
2023-01-10 13:40:00,11170
2023-01-10 14:00:00,8546
2023-01-10 14:20:00,8216
2023-01-10 14:40:00,7053
2023-01-10 15:00:00,5059
2023-01-10 15:20:00,4061
2023-01-10 15:40:00,3050
2023-01-10 16:00:00,1525
2023-01-10 16:20:00,699
2023-01-10 16:40:00,5.38
2023-01-10 17:00:00,0
2023-01-10 17:20:00,0
2023-01-10 17:40:00,0
2023-01-10 18:00:00,0
2023-01-10 18:20:00,0
2023-01-10 18:40:00,0
2023-01-10 19:00:00,0
2023-01-10 19:20:00,0
2023-01-10 19:40:00,0
2023-01-10 20:00:00,0
2023-01-10 20:20:00,0
2023-01-10 20:40:00,0
2023-01-10 21:00:00,0
2023-01-10 21:20:00,0
2023-01-10 21:40:00,0
2023-01-10 22:00:00,0
2023-01-10 22:20:00,0
2023-01-10 22:40:00,0
2023-01-10 23:00:00,0
2023-01-10 23:20:00,0
2023-01-10 23:40:00,0
2023-01-11 00:00:00,0
2023-01-11 00:20:00,0
2023-01-11 00:40:00,0
2023-01-11 01:00:00,0
2023-01-11 01:20:00,0
2023-01-11 01:40:00,0
2023-01-11 02:00:00,0
2023-01-11 02:20:00,0
2023-01-11 02:40:00,0
2023-01-11 03:00:00,0
2023-01-11 03:20:00,0
2023-01-11 03:40:00,0
2023-01-11 04:00:00,0
2023-01-11 04:20:00,0
2023-01-11 04:40:00,0
2023-01-11 05:00:00,0
2023-01-11 05:20:00,0
2023-01-11 05:40:00,0
2023-01-11 06:00:00,0
2023-01-11 06:20:00,0
2023-01-11 06:40:00,0
2023-01-11 07:00:00,0
2023-01-11 07:20:00,0
2023-01-11 07:40:00,0
2023-01-11 08:00:00,0
2023-01-11 08:20:00,0
2023-01-11 08:40:00,0
2023-01-11 09:00:00,0
2023-01-11 09:20:00,83.1
2023-01-11 09:40:00,807
2023-01-11 10:00:00,1286
2023-01-11 10:20:00,2078
2023-01-11 10:40:00,3065
2023-01-11 11:00:00,2854
2023-01-11 11:20:00,1538
2023-01-11 11:40:00,1862
2023-01-11 12:00:00,2392
2023-01-11 12:20:00,2466
2023-01-11 12:40:00,2546
2023-01-11 13:00:00,3026
2023-01-11 13:20:00,1477
2023-01-11 13:40:00,3141
2023-01-11 14:00:00,2942
2023-01-11 14:20:00,4036
2023-01-11 14:40:00,3407
2023-01-11 15:00:00,4075
2023-01-11 15:20:00,2113
2023-01-11 15:40:00,1144
2023-01-11 16:00:00,656
2023-01-11 16:20:00,275
2023-01-11 16:40:00,0
2023-01-11 17:00:00,0
2023-01-11 17:20:00,0
2023-01-11 17:40:00,0
2023-01-11 18:00:00,0
2023-01-11 18:20:00,0
2023-01-11 18:40:00,0
2023-01-11 19:00:00,0
2023-01-11 19:20:00,0
2023-01-11 19:40:00,0
2023-01-11 20:00:00,0
2023-01-11 20:20:00,0
2023-01-11 20:40:00,0
2023-01-11 21:00:00,0
2023-01-11 21:20:00,0
2023-01-11 21:40:00,0
2023-01-11 22:00:00,0
2023-01-11 22:20:00,0
2023-01-11 22:40:00,0
2023-01-11 23:00:00,0
2023-01-11 23:20:00,0
2023-01-11 23:40:00,0
2023-01-12 00:00:00,0
2023-01-12 00:20:00,0
2023-01-12 00:40:00,0
2023-01-12 01:00:00,0
2023-01-12 01:20:00,0
2023-01-12 01:40:00,0
2023-01-12 02:00:00,0
2023-01-12 02:20:00,0
2023-01-12 02:40:00,0
2023-01-12 03:00:00,0
2023-01-12 03:20:00,0
2023-01-12 03:40:00,0
2023-01-12 04:00:00,0
2023-01-12 04:20:00,0
2023-01-12 04:40:00,0
2023-01-12 05:00:00,0
2023-01-12 05:20:00,0
2023-01-12 05:40:00,0
2023-01-12 06:00:00,0
2023-01-12 06:20:00,0
2023-01-12 06:40:00,0
2023-01-12 07:00:00,0
2023-01-12 07:20:00,0
2023-01-12 07:40:00,0
2023-01-12 08:00:00,0
2023-01-12 08:20:00,0
2023-01-12 08:40:00,0
2023-01-12 09:00:00,382
2023-01-12 09:20:00,624
2023-01-12 09:40:00,1305
2023-01-12 10:00:00,2219
2023-01-12 10:20:00,3566
2023-01-12 10:40:00,4055
2023-01-12 11:00:00,2476
2023-01-12 11:20:00,4791
2023-01-12 11:40:00,4146
2023-01-12 12:00:00,5985
2023-01-12 12:20:00,6725
2023-01-12 12:40:00,9463
2023-01-12 13:00:00,6972
2023-01-12 13:20:00,7513
2023-01-12 13:40:00,9418
2023-01-12 14:00:00,8194
2023-01-12 14:20:00,6100
2023-01-12 14:40:00,4624
2023-01-12 15:00:00,1825
2023-01-12 15:20:00,876
2023-01-12 15:40:00,985
2023-01-12 16:00:00,159
2023-01-12 16:20:00,0
2023-01-12 16:40:00,0
2023-01-12 17:00:00,0
2023-01-12 17:20:00,0
2023-01-12 17:40:00,0
2023-01-12 18:00:00,0
2023-01-12 18:20:00,0
2023-01-12 18:40:00,0
2023-01-12 19:00:00,0
2023-01-12 19:20:00,0
2023-01-12 19:40:00,0
2023-01-12 20:00:00,0
2023-01-12 20:20:00,0
2023-01-12 20:40:00,0
2023-01-12 21:00:00,0
2023-01-12 21:20:00,0
2023-01-12 21:40:00,0
2023-01-12 22:00:00,0
2023-01-12 22:20:00,0
2023-01-12 22:40:00,0
2023-01-12 23:00:00,0
2023-01-12 23:20:00,0
2023-01-12 23:40:00,0
2023-01-13 00:00:00,0
2023-01-13 00:20:00,0
2023-01-13 00:40:00,0
2023-01-13 01:00:00,0
2023-01-13 01:20:00,0
2023-01-13 01:40:00,0
2023-01-13 02:00:00,0
2023-01-13 02:20:00,0
2023-01-13 02:40:00,0
2023-01-13 03:00:00,0
2023-01-13 03:20:00,0
2023-01-13 03:40:00,0
2023-01-13 04:00:00,0
2023-01-13 04:20:00,0
2023-01-13 04:40:00,0
2023-01-13 05:00:00,0
2023-01-13 05:20:00,0
2023-01-13 05:40:00,0
2023-01-13 06:00:00,0
2023-01-13 06:20:00,0
2023-01-13 06:40:00,0
2023-01-13 07:00:00,0
2023-01-13 07:20:00,0
2023-01-13 07:40:00,0
2023-01-13 08:00:00,0
2023-01-13 08:20:00,0
2023-01-13 08:40:00,425
2023-01-13 09:00:00,567
2023-01-13 09:20:00,1723
2023-01-13 09:40:00,1677
2023-01-13 10:00:00,2770
2023-01-13 10:20:00,3780
2023-01-13 10:40:00,5015
2023-01-13 11:00:00,5647
2023-01-13 11:20:00,3210
2023-01-13 11:40:00,6288
2023-01-13 12:00:00,8966
2023-01-13 12:20:00,8757
2023-01-13 12:40:00,3339
2023-01-13 13:00:00,6446
2023-01-13 13:20:00,11266
2023-01-13 13:40:00,10501
2023-01-13 14:00:00,8184
2023-01-13 14:20:00,7446
2023-01-13 14:40:00,5433
2023-01-13 15:00:00,4272
2023-01-13 15:20:00,3912
2023-01-13 15:40:00,3359
2023-01-13 16:00:00,1221
