"Time","mean"
2022-09-04 11:40:00,36346
2022-09-04 12:00:00,38837
2022-09-04 12:20:00,40836
2022-09-04 12:40:00,41766
2022-09-04 13:00:00,37740
2022-09-04 13:20:00,28382
2022-09-04 13:40:00,33937
2022-09-04 14:00:00,40811
2022-09-04 14:20:00,38144
2022-09-04 14:40:00,36532
2022-09-04 15:00:00,35602
2022-09-04 15:20:00,33605
2022-09-04 15:40:00,31694
2022-09-04 16:00:00,29417
2022-09-04 16:20:00,26652
2022-09-04 16:40:00,23176
2022-09-04 17:00:00,19479
2022-09-04 17:20:00,16771
2022-09-04 17:40:00,14068
2022-09-04 18:00:00,11279
2022-09-04 18:20:00,8115
2022-09-04 18:40:00,5691
2022-09-04 19:00:00,3446
2022-09-04 19:20:00,1545
2022-09-04 19:40:00,149
2022-09-04 20:00:00,0
2022-09-04 20:20:00,0
2022-09-04 20:40:00,0
2022-09-04 21:00:00,0
2022-09-04 21:20:00,0
2022-09-04 21:40:00,0
2022-09-04 22:00:00,0
2022-09-04 22:20:00,0
2022-09-04 22:40:00,0
2022-09-04 23:00:00,0
2022-09-04 23:20:00,0
2022-09-04 23:40:00,0
2022-09-05 00:00:00,0
2022-09-05 00:20:00,0
2022-09-05 00:40:00,0
2022-09-05 01:00:00,0
2022-09-05 01:20:00,0
2022-09-05 01:40:00,0
2022-09-05 02:00:00,0
2022-09-05 02:20:00,0
2022-09-05 02:40:00,0
2022-09-05 03:00:00,0
2022-09-05 03:20:00,0
2022-09-05 03:40:00,0
2022-09-05 04:00:00,0
2022-09-05 04:20:00,0
2022-09-05 04:40:00,0
2022-09-05 05:00:00,0
2022-09-05 05:20:00,0
2022-09-05 05:40:00,0
2022-09-05 06:00:00,0
2022-09-05 06:20:00,0
2022-09-05 06:40:00,6.75
2022-09-05 07:00:00,1031
2022-09-05 07:20:00,1770
2022-09-05 07:40:00,4078
2022-09-05 08:00:00,7349
2022-09-05 08:20:00,4560
2022-09-05 08:40:00,3503
2022-09-05 09:00:00,2191
2022-09-05 09:20:00,3145
2022-09-05 09:40:00,5470
2022-09-05 10:00:00,7589
2022-09-05 10:20:00,21661
2022-09-05 10:40:00,31110
2022-09-05 11:00:00,32440
2022-09-05 11:20:00,34247
2022-09-05 11:40:00,35493
2022-09-05 12:00:00,36478
2022-09-05 12:20:00,37449
2022-09-05 12:40:00,37888
2022-09-05 13:00:00,38115
2022-09-05 13:20:00,38207
2022-09-05 13:40:00,38266
2022-09-05 14:00:00,37519
2022-09-05 14:20:00,36753
2022-09-05 14:40:00,35403
2022-09-05 15:00:00,34193
2022-09-05 15:20:00,32691
2022-09-05 15:40:00,31149
2022-09-05 16:00:00,28476
2022-09-05 16:20:00,26090
2022-09-05 16:40:00,19262
2022-09-05 17:00:00,19597
2022-09-05 17:20:00,16060
2022-09-05 17:40:00,13486
2022-09-05 18:00:00,6377
2022-09-05 18:20:00,2717
2022-09-05 18:40:00,4308
2022-09-05 19:00:00,4383
2022-09-05 19:20:00,1828
2022-09-05 19:40:00,108
2022-09-05 20:00:00,0
2022-09-05 20:20:00,0
2022-09-05 20:40:00,0
2022-09-05 21:00:00,0
2022-09-05 21:20:00,0
2022-09-05 21:40:00,0
2022-09-05 22:00:00,0
2022-09-05 22:20:00,0
2022-09-05 22:40:00,0
2022-09-05 23:00:00,0
2022-09-05 23:20:00,0
2022-09-05 23:40:00,0
2022-09-06 00:00:00,0
2022-09-06 00:20:00,0
2022-09-06 00:40:00,0
2022-09-06 01:00:00,0
2022-09-06 01:20:00,0
2022-09-06 01:40:00,0
2022-09-06 02:00:00,0
2022-09-06 02:20:00,0
2022-09-06 02:40:00,0
2022-09-06 03:00:00,0
2022-09-06 03:20:00,0
2022-09-06 03:40:00,0
2022-09-06 04:00:00,0
2022-09-06 04:20:00,0
2022-09-06 04:40:00,0
2022-09-06 05:00:00,0
2022-09-06 05:20:00,0
2022-09-06 05:40:00,0
2022-09-06 06:00:00,0
2022-09-06 06:20:00,0
2022-09-06 06:40:00,0
2022-09-06 07:00:00,691
2022-09-06 07:20:00,1893
2022-09-06 07:40:00,3505
2022-09-06 08:00:00,4735
2022-09-06 08:20:00,7079
2022-09-06 08:40:00,11067
2022-09-06 09:00:00,14469
2022-09-06 09:20:00,13102
2022-09-06 09:40:00,12011
2022-09-06 10:00:00,22402
2022-09-06 10:20:00,27336
2022-09-06 10:40:00,29754
2022-09-06 11:00:00,31993
2022-09-06 11:20:00,33296
2022-09-06 11:40:00,30403
2022-09-06 12:00:00,28871
2022-09-06 12:20:00,31106
2022-09-06 12:40:00,36575
2022-09-06 13:00:00,35043
2022-09-06 13:20:00,37051
2022-09-06 13:40:00,36774
2022-09-06 14:00:00,37407
2022-09-06 14:20:00,36753
2022-09-06 14:40:00,35253
2022-09-06 15:00:00,33659
2022-09-06 15:20:00,27286
2022-09-06 15:40:00,30950
2022-09-06 16:00:00,28078
2022-09-06 16:20:00,23904
2022-09-06 16:40:00,22038
2022-09-06 17:00:00,21743
2022-09-06 17:20:00,15127
2022-09-06 17:40:00,11671
2022-09-06 18:00:00,10330
2022-09-06 18:20:00,7339
2022-09-06 18:40:00,4516
2022-09-06 19:00:00,2665
2022-09-06 19:20:00,1041
2022-09-06 19:40:00,109
2022-09-06 20:00:00,0
2022-09-06 20:20:00,0
2022-09-06 20:40:00,0
2022-09-06 21:00:00,0
2022-09-06 21:20:00,0
2022-09-06 21:40:00,0
2022-09-06 22:00:00,0
2022-09-06 22:20:00,0
2022-09-06 22:40:00,0
2022-09-06 23:00:00,0
2022-09-06 23:20:00,0
2022-09-06 23:40:00,0
2022-09-07 00:00:00,0
2022-09-07 00:20:00,0
2022-09-07 00:40:00,0
2022-09-07 01:00:00,0
2022-09-07 01:20:00,0
2022-09-07 01:40:00,0
2022-09-07 02:00:00,0
2022-09-07 02:20:00,0
2022-09-07 02:40:00,0
2022-09-07 03:00:00,0
2022-09-07 03:20:00,0
2022-09-07 03:40:00,0
2022-09-07 04:00:00,0
2022-09-07 04:20:00,0
2022-09-07 04:40:00,0
2022-09-07 05:00:00,0
2022-09-07 05:20:00,0
2022-09-07 05:40:00,0
2022-09-07 06:00:00,0
2022-09-07 06:20:00,0
2022-09-07 06:40:00,0
2022-09-07 07:00:00,321
2022-09-07 07:20:00,1369
2022-09-07 07:40:00,2710
2022-09-07 08:00:00,4383
2022-09-07 08:20:00,6942
2022-09-07 08:40:00,9284
2022-09-07 09:00:00,12014
2022-09-07 09:20:00,15543
2022-09-07 09:40:00,20088
2022-09-07 10:00:00,23565
2022-09-07 10:20:00,26605
2022-09-07 10:40:00,30506
2022-09-07 11:00:00,31870
2022-09-07 11:20:00,33535
2022-09-07 11:40:00,34343
2022-09-07 12:00:00,35758
2022-09-07 12:20:00,38383
2022-09-07 12:40:00,39041
2022-09-07 13:00:00,36819
2022-09-07 13:20:00,34792
2022-09-07 13:40:00,26747
2022-09-07 14:00:00,25921
2022-09-07 14:20:00,29010
2022-09-07 14:40:00,30515
2022-09-07 15:00:00,29955
2022-09-07 15:20:00,25886
2022-09-07 15:40:00,13533
2022-09-07 16:00:00,13175
2022-09-07 16:20:00,19097
2022-09-07 16:40:00,14892
2022-09-07 17:00:00,16173
2022-09-07 17:20:00,7746
2022-09-07 17:40:00,3280
2022-09-07 18:00:00,1462
2022-09-07 18:20:00,1110
2022-09-07 18:40:00,2052
2022-09-07 19:00:00,1763
2022-09-07 19:20:00,902
2022-09-07 19:40:00,0.113
2022-09-07 20:00:00,0
2022-09-07 20:20:00,0
2022-09-07 20:40:00,0
2022-09-07 21:00:00,0
2022-09-07 21:20:00,0
2022-09-07 21:40:00,0
2022-09-07 22:00:00,0
2022-09-07 22:20:00,0
2022-09-07 22:40:00,0
2022-09-07 23:00:00,0
2022-09-07 23:20:00,0
2022-09-07 23:40:00,0
2022-09-08 00:00:00,0
2022-09-08 00:20:00,0
2022-09-08 00:40:00,0
2022-09-08 01:00:00,0
2022-09-08 01:20:00,0
2022-09-08 01:40:00,0
2022-09-08 02:00:00,0
2022-09-08 02:20:00,0
2022-09-08 02:40:00,0
2022-09-08 03:00:00,0
2022-09-08 03:20:00,0
2022-09-08 03:40:00,0
2022-09-08 04:00:00,0
2022-09-08 04:20:00,0
2022-09-08 04:40:00,0
2022-09-08 05:00:00,0
2022-09-08 05:20:00,0
2022-09-08 05:40:00,0
2022-09-08 06:00:00,0
2022-09-08 06:20:00,0
2022-09-08 06:40:00,0
2022-09-08 07:00:00,0
2022-09-08 07:20:00,0
2022-09-08 07:40:00,352
2022-09-08 08:00:00,1511
2022-09-08 08:20:00,2244
2022-09-08 08:40:00,2195
2022-09-08 09:00:00,1874
2022-09-08 09:20:00,4293
2022-09-08 09:40:00,3294
2022-09-08 10:00:00,6567
2022-09-08 10:20:00,11947
2022-09-08 10:40:00,11402
2022-09-08 11:00:00,15269
2022-09-08 11:20:00,13766
2022-09-08 11:40:00,13212
2022-09-08 12:00:00,17843
2022-09-08 12:20:00,13128
2022-09-08 12:40:00,23518
2022-09-08 13:00:00,18547
2022-09-08 13:20:00,38495
2022-09-08 13:40:00,20085
2022-09-08 14:00:00,15971
2022-09-08 14:20:00,23947
2022-09-08 14:40:00,22574
2022-09-08 15:00:00,29608
2022-09-08 15:20:00,19998
2022-09-08 15:40:00,28932
2022-09-08 16:00:00,23157
2022-09-08 16:20:00,9974
2022-09-08 16:40:00,7598
2022-09-08 17:00:00,7760
2022-09-08 17:20:00,5526
2022-09-08 17:40:00,5072
2022-09-08 18:00:00,2833
2022-09-08 18:20:00,1489
2022-09-08 18:40:00,1602
2022-09-08 19:00:00,2041
2022-09-08 19:20:00,244
2022-09-08 19:40:00,0
2022-09-08 20:00:00,0
2022-09-08 20:20:00,0
2022-09-08 20:40:00,0
2022-09-08 21:00:00,0
2022-09-08 21:20:00,0
2022-09-08 21:40:00,0
2022-09-08 22:00:00,0
2022-09-08 22:20:00,0
2022-09-08 22:40:00,0
2022-09-08 23:00:00,0
2022-09-08 23:20:00,0
2022-09-08 23:40:00,0
2022-09-09 00:00:00,0
2022-09-09 00:20:00,0
2022-09-09 00:40:00,0
2022-09-09 01:00:00,0
2022-09-09 01:20:00,0
2022-09-09 01:40:00,0
2022-09-09 02:00:00,0
2022-09-09 02:20:00,0
2022-09-09 02:40:00,0
2022-09-09 03:00:00,0
2022-09-09 03:20:00,0
2022-09-09 03:40:00,0
2022-09-09 04:00:00,0
2022-09-09 04:20:00,0
2022-09-09 04:40:00,0
2022-09-09 05:00:00,0
2022-09-09 05:20:00,0
2022-09-09 05:40:00,0
2022-09-09 06:00:00,0
2022-09-09 06:20:00,0
2022-09-09 06:40:00,0
2022-09-09 07:00:00,0
2022-09-09 07:20:00,673
2022-09-09 07:40:00,2686
2022-09-09 08:00:00,5664
2022-09-09 08:20:00,4305
2022-09-09 08:40:00,5685
2022-09-09 09:00:00,7219
2022-09-09 09:20:00,7089
2022-09-09 09:40:00,14925
2022-09-09 10:00:00,18063
2022-09-09 10:20:00,14159
2022-09-09 10:40:00,29578
2022-09-09 11:00:00,20235
2022-09-09 11:20:00,29997
2022-09-09 11:40:00,34783
2022-09-09 12:00:00,42747
2022-09-09 12:20:00,47228
2022-09-09 12:40:00,35044
2022-09-09 13:00:00,36871
2022-09-09 13:20:00,36222
2022-09-09 13:40:00,24682
2022-09-09 14:00:00,32702
2022-09-09 14:20:00,7473
2022-09-09 14:40:00,8979
2022-09-09 15:00:00,10334
2022-09-09 15:20:00,26400
2022-09-09 15:40:00,24474
2022-09-09 16:00:00,9620
2022-09-09 16:20:00,28894
2022-09-09 16:40:00,11212
2022-09-09 17:00:00,9939
2022-09-09 17:20:00,17772
2022-09-09 17:40:00,13227
2022-09-09 18:00:00,2246
2022-09-09 18:20:00,933
2022-09-09 18:40:00,502
2022-09-09 19:00:00,2316
2022-09-09 19:20:00,396
2022-09-09 19:40:00,0
2022-09-09 20:00:00,0
2022-09-09 20:20:00,0
2022-09-09 20:40:00,0
2022-09-09 21:00:00,0
2022-09-09 21:20:00,0
2022-09-09 21:40:00,0
2022-09-09 22:00:00,0
2022-09-09 22:20:00,0
2022-09-09 22:40:00,0
2022-09-09 23:00:00,0
2022-09-09 23:20:00,0
2022-09-09 23:40:00,0
2022-09-10 00:00:00,0
2022-09-10 00:20:00,0
2022-09-10 00:40:00,0
2022-09-10 01:00:00,0
2022-09-10 01:20:00,0
2022-09-10 01:40:00,0
2022-09-10 02:00:00,0
2022-09-10 02:20:00,0
2022-09-10 02:40:00,0
2022-09-10 03:00:00,0
2022-09-10 03:20:00,0
2022-09-10 03:40:00,0
2022-09-10 04:00:00,0
2022-09-10 04:20:00,0
2022-09-10 04:40:00,0
2022-09-10 05:00:00,0
2022-09-10 05:20:00,0
2022-09-10 05:40:00,0
2022-09-10 06:00:00,0
2022-09-10 06:20:00,0
2022-09-10 06:40:00,0
2022-09-10 07:00:00,0
2022-09-10 07:20:00,522
2022-09-10 07:40:00,2209
2022-09-10 08:00:00,2509
2022-09-10 08:20:00,2224
2022-09-10 08:40:00,2995
2022-09-10 09:00:00,5904
2022-09-10 09:20:00,13274
2022-09-10 09:40:00,8853
2022-09-10 10:00:00,9498
2022-09-10 10:20:00,16279
2022-09-10 10:40:00,17966
2022-09-10 11:00:00,26930
2022-09-10 11:20:00,14188
2022-09-10 11:40:00,18018
2022-09-10 12:00:00,12691
2022-09-10 12:20:00,17803
2022-09-10 12:40:00,21067
2022-09-10 13:00:00,16367
2022-09-10 13:20:00,19389
2022-09-10 13:40:00,21411
2022-09-10 14:00:00,19074
2022-09-10 14:20:00,11616
2022-09-10 14:40:00,22776
2022-09-10 15:00:00,16619
2022-09-10 15:20:00,6882
2022-09-10 15:40:00,11412
2022-09-10 16:00:00,14223
2022-09-10 16:20:00,22490
2022-09-10 16:40:00,14282
2022-09-10 17:00:00,10715
2022-09-10 17:20:00,9652
2022-09-10 17:40:00,8616
2022-09-10 18:00:00,4906
2022-09-10 18:20:00,2854
2022-09-10 18:40:00,1053
2022-09-10 19:00:00,691
2022-09-10 19:20:00,251
2022-09-10 19:40:00,0
2022-09-10 20:00:00,0
2022-09-10 20:20:00,0
2022-09-10 20:40:00,0
2022-09-10 21:00:00,0
2022-09-10 21:20:00,0
2022-09-10 21:40:00,0
2022-09-10 22:00:00,0
2022-09-10 22:20:00,0
2022-09-10 22:40:00,0
2022-09-10 23:00:00,0
2022-09-10 23:20:00,0
2022-09-10 23:40:00,0
2022-09-11 00:00:00,0
2022-09-11 00:20:00,0
2022-09-11 00:40:00,0
2022-09-11 01:00:00,0
2022-09-11 01:20:00,0
2022-09-11 01:40:00,0
2022-09-11 02:00:00,0
2022-09-11 02:20:00,0
2022-09-11 02:40:00,0
2022-09-11 03:00:00,0
2022-09-11 03:20:00,0
2022-09-11 03:40:00,0
2022-09-11 04:00:00,0
2022-09-11 04:20:00,0
2022-09-11 04:40:00,0
2022-09-11 05:00:00,0
2022-09-11 05:20:00,0
2022-09-11 05:40:00,0
2022-09-11 06:00:00,0
2022-09-11 06:20:00,0
2022-09-11 06:40:00,0
2022-09-11 07:00:00,0
2022-09-11 07:20:00,642
2022-09-11 07:40:00,1908
2022-09-11 08:00:00,2019
2022-09-11 08:20:00,3465
2022-09-11 08:40:00,6361
2022-09-11 09:00:00,11496
2022-09-11 09:20:00,9141
2022-09-11 09:40:00,9543
2022-09-11 10:00:00,18599
2022-09-11 10:20:00,22545
2022-09-11 10:40:00,25312
2022-09-11 11:00:00,27508
2022-09-11 11:20:00,27544
2022-09-11 11:40:00,26708
2022-09-11 12:00:00,28073
2022-09-11 12:20:00,11108
2022-09-11 12:40:00,25939
2022-09-11 13:00:00,14160
2022-09-11 13:20:00,38810
2022-09-11 13:40:00,28414
2022-09-11 14:00:00,13046
2022-09-11 14:20:00,17160
2022-09-11 14:40:00,18739
2022-09-11 15:00:00,13626
2022-09-11 15:20:00,21762
2022-09-11 15:40:00,10072
2022-09-11 16:00:00,7674
2022-09-11 16:20:00,10003
2022-09-11 16:40:00,13624
2022-09-11 17:00:00,12470
2022-09-11 17:20:00,3698
2022-09-11 17:40:00,3955
2022-09-11 18:00:00,9402
2022-09-11 18:20:00,6354
2022-09-11 18:40:00,4281
2022-09-11 19:00:00,1881
2022-09-11 19:20:00,565
2022-09-11 19:40:00,13.8
2022-09-11 20:00:00,0
2022-09-11 20:20:00,0
2022-09-11 20:40:00,0
2022-09-11 21:00:00,0
2022-09-11 21:20:00,0
2022-09-11 21:40:00,0
2022-09-11 22:00:00,0
2022-09-11 22:20:00,0
2022-09-11 22:40:00,0
2022-09-11 23:00:00,0
2022-09-11 23:20:00,0
2022-09-11 23:40:00,0
2022-09-12 00:00:00,0
2022-09-12 00:20:00,0
2022-09-12 00:40:00,0
2022-09-12 01:00:00,0
2022-09-12 01:20:00,0
2022-09-12 01:40:00,0
2022-09-12 02:00:00,0
2022-09-12 02:20:00,0
2022-09-12 02:40:00,0
2022-09-12 03:00:00,0
2022-09-12 03:20:00,0
2022-09-12 03:40:00,0
2022-09-12 04:00:00,0
2022-09-12 04:20:00,0
2022-09-12 04:40:00,0
2022-09-12 05:00:00,0
2022-09-12 05:20:00,0
2022-09-12 05:40:00,0
2022-09-12 06:00:00,0
2022-09-12 06:20:00,0
2022-09-12 06:40:00,0
2022-09-12 07:00:00,104
2022-09-12 07:20:00,1160
2022-09-12 07:40:00,2300
2022-09-12 08:00:00,3950
2022-09-12 08:20:00,5793
2022-09-12 08:40:00,8822
2022-09-12 09:00:00,12128
2022-09-12 09:20:00,16334
2022-09-12 09:40:00,19296
2022-09-12 10:00:00,23023
2022-09-12 10:20:00,25696
2022-09-12 10:40:00,26773
2022-09-12 11:00:00,33005
2022-09-12 11:20:00,33274
2022-09-12 11:40:00,32317
2022-09-12 12:00:00,35240
2022-09-12 12:20:00,38080
2022-09-12 12:40:00,33737
2022-09-12 13:00:00,36569
2022-09-12 13:20:00,38222
2022-09-12 13:40:00,36063
2022-09-12 14:00:00,36366
2022-09-12 14:20:00,35641
2022-09-12 14:40:00,34330
2022-09-12 15:00:00,32628
2022-09-12 15:20:00,30918
2022-09-12 15:40:00,28827
2022-09-12 16:00:00,26291
2022-09-12 16:20:00,23415
2022-09-12 16:40:00,19907
2022-09-12 17:00:00,16926
2022-09-12 17:20:00,13893
2022-09-12 17:40:00,10992
2022-09-12 18:00:00,7408
2022-09-12 18:20:00,6044
2022-09-12 18:40:00,4267
2022-09-12 19:00:00,2119
2022-09-12 19:20:00,449
2022-09-12 19:40:00,0.113
2022-09-12 20:00:00,0
2022-09-12 20:20:00,0
2022-09-12 20:40:00,0
2022-09-12 21:00:00,0
2022-09-12 21:20:00,0
2022-09-12 21:40:00,0
2022-09-12 22:00:00,0
2022-09-12 22:20:00,0
2022-09-12 22:40:00,0
2022-09-12 23:00:00,0
2022-09-12 23:20:00,0
2022-09-12 23:40:00,0
2022-09-13 00:00:00,0
2022-09-13 00:20:00,0
2022-09-13 00:40:00,0
2022-09-13 01:00:00,0
2022-09-13 01:20:00,0
2022-09-13 01:40:00,0
2022-09-13 02:00:00,0
2022-09-13 02:20:00,0
2022-09-13 02:40:00,0
2022-09-13 03:00:00,0
2022-09-13 03:20:00,0
2022-09-13 03:40:00,0
2022-09-13 04:00:00,0
2022-09-13 04:20:00,0
2022-09-13 04:40:00,0
2022-09-13 05:00:00,0
2022-09-13 05:20:00,0
2022-09-13 05:40:00,0
2022-09-13 06:00:00,0
2022-09-13 06:20:00,0
2022-09-13 06:40:00,0
2022-09-13 07:00:00,67.9
2022-09-13 07:20:00,781
2022-09-13 07:40:00,1476
2022-09-13 08:00:00,3525
2022-09-13 08:20:00,6153
2022-09-13 08:40:00,12008
2022-09-13 09:00:00,8056
2022-09-13 09:20:00,8701
2022-09-13 09:40:00,9466
2022-09-13 10:00:00,13956
2022-09-13 10:20:00,21440
2022-09-13 10:40:00,20193
2022-09-13 11:00:00,26205
2022-09-13 11:20:00,19880
2022-09-13 11:40:00,24127
2022-09-13 12:00:00,26849
